InvoiceNumber,OrderNumber,InvoiceType,InvoiceStatus,InvoiceDate,DueDate,BillDate,ShipDate,CustomerCode,CustomerName,Terms,TermsDays,Currency,SubTotalAmount,SalesAmount,TotalAmount,TaxableAmount,NonTaxableAmount,TaxRate,TaxAmount,DiscountRate,DiscountAmount,ShippingAmount,ShippingTaxAmount,MiscAmount,MiscTaxAmount,ChargeAndAllowanceAmount,ChannelAmount,PaidAmount,CreditAmount,Balance,SalesRep,SalesRep2,SalesRep3,SalesRep4,CommissionRate,CommissionRate2,CommissionRate3,CommissionRate4,CommissionAmount,CommissionAmount2,CommissionAmount3,CommissionAmount4,TotalWeight,ActualWeight,IsEdi,OrderShipmentNum,ShippingCarrier,ShippingClass,DistributionCenterNum,CentralOrderNum,ChannelNum,ChannelAccountNum,ChannelOrderID,SecondaryChannelOrderID,ShippingAccount,RefNum,CustomerPoNum,EndBuyerUserId,EndBuyerName,EndBuyerEmail,ShipToName,ShipToSuffix,ShipToCompany,ShipToAddressLine1,ShipToAddressLine2,ShipToCity,ShipToState,ShipToPostalCode,ShipToCounty,ShipToCountry,ShipToEmail,ShipToDaytimePhone,BillToName,BillToCompany,BillToAddressLine1,BillToAddressLine2,BillToCity,BillToState,BillToPostalCode,BillToCounty,BillToCountry,BillToEmail,BillToDaytimePhone,Notes,DepartmentCode,DivisionCode,Seq,InvoiceItemType,InvoiceItemStatus,ItemDate,EtaArrivalDate,SKU,WarehouseCode,LotNum,Description,UOM,PackType,PackQty,OrderPack,ShipPack,CancelledPack,OpenPack,OrderQty,ShipQty,CancelledQty,OpenQty,PriceRule,Price,DiscountPrice,ExtAmount,ItemTotalAmount,OrderAmount,CancelledAmount,OpenAmount,Stockable,Taxable,Costable,IsProfit,DBChannelOrderLineRowID,ItemDiscountRate,ItemDiscountAmount,ItemNotes,ChannelItemID,UPC,EAN,MPN,ExternalBarcode,CustomerSKU,PodInfo
INV-SO2026-000124-000124,SO2026-000124,1,4,2026-02-14,2026-02-28,2026-02-14,2026-02-17,Etsy-LS,Etsy LS,,,USD,440.00,445.05,445.05,440.00,0.00,0,0.00,0,0.00,5.05,0.00,,,,,445.05,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-000124,,,,,,,,Etsy LS Shipping,,Etsy LS Marketplace,205 Mission St,Dock 5,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,2026-02-14,,CORA-01-BLK-8.5,,,,EA,,,,,,,2,2,0,0,,10.75,10.75,21.50,21.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000124-000124,SO2026-000124,1,4,2026-02-14,2026-02-28,2026-02-14,2026-02-17,Etsy-LS,Etsy LS,,,USD,440.00,445.05,445.05,440.00,0.00,0,0.00,0,0.00,5.05,0.00,,,,,445.05,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-000124,,,,,,,,Etsy LS Shipping,,Etsy LS Marketplace,205 Mission St,Dock 5,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,2026-02-14,,CAMILA-06-NUDE-B12,,,,EA,,,,,,,4,4,0,0,,96.00,96.00,384.00,384.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000125-000125,SO2026-000125,1,4,2026-02-05,2026-02-28,2026-02-06,2026-02-08,Walmart-eComm,Walmart eComm,,,USD,83.00,91.01,91.01,83.00,0.00,0,0.00,0,0.00,8.01,0.00,,,,,91.01,,0.00,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2026-000125,,,,,,,,Walmart eComm Shipping,,Walmart eComm Retail,220 Townsend St,Dock 20,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,2026-02-05,,ASTRID-01-BLUSH-6,,,,EA,,,,,,,4,4,0,0,,20.75,20.75,83.00,83.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000126-000126,SO2026-000126,1,4,2026-01-01,2026-02-15,2026-01-02,2026-01-05,Etsy-LS,Etsy LS,,,USD,318.00,320.28,320.28,318.00,0.00,0,0.00,0,0.00,2.28,0.00,,,,,320.28,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-000126,,,,,,,,Etsy LS Shipping,,Etsy LS Marketplace,205 Mission St,Dock 5,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,2026-01-01,,FA16105WV-MIDNIGHTCAMO-M-STD,,,,EA,,,,,,,2,2,0,0,,39.00,39.00,78.00,78.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000126-000126,SO2026-000126,1,4,2026-01-01,2026-02-15,2026-01-02,2026-01-05,Etsy-LS,Etsy LS,,,USD,318.00,320.28,320.28,318.00,0.00,0,0.00,0,0.00,2.28,0.00,,,,,320.28,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-000126,,,,,,,,Etsy LS Shipping,,Etsy LS Marketplace,205 Mission St,Dock 5,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,2026-01-01,,AUSTIN-06-BLUSH-S,,,,EA,,,,,,,2,2,0,0,,120.00,120.00,240.00,240.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000127-000127,SO2026-000127,1,4,2026-02-27,2026-02-28,2026-02-27,2026-02-28,AMZ-eCom,AMZ eCom,,,USD,125.50,127.93,127.93,125.50,0.00,0,0.00,0,0.00,2.43,0.00,,,,,127.93,,0.00,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-000127,,,,,,,,AMZ eCom Shipping,,AMZ eCom Retail,201 Harbor Ave,Dock 1,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,2026-02-27,,ADELINE-02-NUDE-9.5,,,,EA,,,,,,,2,2,0,0,,11.50,11.50,23.00,23.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000127-000127,SO2026-000127,1,4,2026-02-27,2026-02-28,2026-02-27,2026-02-28,AMZ-eCom,AMZ eCom,,,USD,125.50,127.93,127.93,125.50,0.00,0,0.00,0,0.00,2.43,0.00,,,,,127.93,,0.00,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-000127,,,,,,,,AMZ eCom Shipping,,AMZ eCom Retail,201 Harbor Ave,Dock 1,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,2026-02-27,,FA13501DM,,,,EA,,,,,,,2,2,0,0,,34.00,34.00,68.00,68.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000127-000127,SO2026-000127,1,4,2026-02-27,2026-02-28,2026-02-27,2026-02-28,AMZ-eCom,AMZ eCom,,,USD,125.50,127.93,127.93,125.50,0.00,0,0.00,0,0.00,2.43,0.00,,,,,127.93,,0.00,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-000127,,,,,,,,AMZ eCom Shipping,,AMZ eCom Retail,201 Harbor Ave,Dock 1,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,2026-02-27,,ADELINE-02-BLACK-7,,,,EA,,,,,,,3,3,0,0,,11.50,11.50,34.50,34.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000128-000128,SO2026-000128,1,4,2026-01-22,2026-02-28,2026-01-24,2026-01-22,Etsy-LS,Etsy LS,,,USD,64.50,74.28,74.28,64.50,0.00,0,0.00,0,0.00,9.78,0.00,,,,,74.28,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-000128,,,,,,,,Etsy LS Shipping,,Etsy LS Marketplace,205 Mission St,Dock 5,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,2026-01-22,,ADELINE-02-WHITE-7.5,,,,EA,,,,,,,1,1,0,0,,11.50,11.50,11.50,11.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000128-000128,SO2026-000128,1,4,2026-01-22,2026-02-28,2026-01-24,2026-01-22,Etsy-LS,Etsy LS,,,USD,64.50,74.28,74.28,64.50,0.00,0,0.00,0,0.00,9.78,0.00,,,,,74.28,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-000128,,,,,,,,Etsy LS Shipping,,Etsy LS Marketplace,205 Mission St,Dock 5,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,2026-01-22,,CORA-01-TAUP-6,,,,EA,,,,,,,4,4,0,0,,10.75,10.75,43.00,43.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000128-000128,SO2026-000128,1,4,2026-01-22,2026-02-28,2026-01-24,2026-01-22,Etsy-LS,Etsy LS,,,USD,64.50,74.28,74.28,64.50,0.00,0,0.00,0,0.00,9.78,0.00,,,,,74.28,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-000128,,,,,,,,Etsy LS Shipping,,Etsy LS Marketplace,205 Mission St,Dock 5,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,2026-01-22,,AUSTIN-06-NUDE-11,,,,EA,,,,,,,1,1,0,0,,10.00,10.00,10.00,10.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000129-000129,SO2026-000129,1,4,2026-01-18,2026-02-17,2026-01-20,2026-01-20,AMZ-eCom,AMZ eCom,,,USD,165.00,167.51,167.51,165.00,0.00,0,0.00,0,0.00,2.51,0.00,,,,,167.51,,0.00,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-000129,,,,,,,,AMZ eCom Shipping,,AMZ eCom Retail,201 Harbor Ave,Dock 1,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,2026-01-18,,173451-1183CITIZEN-1-STD,,,,EA,,,,,,,1,1,0,0,,24.00,24.00,24.00,24.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000129-000129,SO2026-000129,1,4,2026-01-18,2026-02-17,2026-01-20,2026-01-20,AMZ-eCom,AMZ eCom,,,USD,165.00,167.51,167.51,165.00,0.00,0,0.00,0,0.00,2.51,0.00,,,,,167.51,,0.00,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-000129,,,,,,,,AMZ eCom Shipping,,AMZ eCom Retail,201 Harbor Ave,Dock 1,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,2026-01-18,,FA13512DM-1847DPOCN-32-30,,,,EA,,,,,,,3,3,0,0,,34.00,34.00,102.00,102.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000129-000129,SO2026-000129,1,4,2026-01-18,2026-02-17,2026-01-20,2026-01-20,AMZ-eCom,AMZ eCom,,,USD,165.00,167.51,167.51,165.00,0.00,0,0.00,0,0.00,2.51,0.00,,,,,167.51,,0.00,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-000129,,,,,,,,AMZ eCom Shipping,,AMZ eCom Retail,201 Harbor Ave,Dock 1,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,2026-01-18,,FA16023WV-SMOKEYROSE-L-STD,,,,EA,,,,,,,1,1,0,0,,39.00,39.00,39.00,39.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000130-000130,SO2026-000130,1,4,2026-01-15,2026-02-14,2026-01-15,2026-01-16,eBay,eBay,,,USD,202.50,220.07,220.07,202.50,0.00,0,0.00,0,0.00,17.57,0.00,,,,,220.07,,0.00,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-000130,,,,,,,,eBay Shipping,,eBay Commerce,204 Fulfillment Ave,Dock 4,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,2026-01-15,,ADELINE-02-NUDE-S,,,,EA,,,,,,,1,1,0,0,,138.00,138.00,138.00,138.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000130-000130,SO2026-000130,1,4,2026-01-15,2026-02-14,2026-01-15,2026-01-16,eBay,eBay,,,USD,202.50,220.07,220.07,202.50,0.00,0,0.00,0,0.00,17.57,0.00,,,,,220.07,,0.00,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-000130,,,,,,,,eBay Shipping,,eBay Commerce,204 Fulfillment Ave,Dock 4,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,2026-01-15,,ADELINE-02-CAMEL-5.5,,,,EA,,,,,,,3,3,0,0,,11.50,11.50,34.50,34.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000130-000130,SO2026-000130,1,4,2026-01-15,2026-02-14,2026-01-15,2026-01-16,eBay,eBay,,,USD,202.50,220.07,220.07,202.50,0.00,0,0.00,0,0.00,17.57,0.00,,,,,220.07,,0.00,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-000130,,,,,,,,eBay Shipping,,eBay Commerce,204 Fulfillment Ave,Dock 4,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,2026-01-15,,AUSTIN-06-NUDE-6.5,,,,EA,,,,,,,3,3,0,0,,10.00,10.00,30.00,30.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000131-000131,SO2026-000131,1,4,2026-02-17,2026-02-28,2026-02-17,2026-02-20,Squarespace,Squarespace,,,USD,240.00,246.58,246.58,240.00,0.00,0,0.00,0,0.00,6.58,0.00,,,,,246.58,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2026-000131,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2026-02-17,,ADELINE-02-WHITE-B12,,,,EA,,,,,,,1,1,0,0,,138.00,138.00,138.00,138.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000131-000131,SO2026-000131,1,4,2026-02-17,2026-02-28,2026-02-17,2026-02-20,Squarespace,Squarespace,,,USD,240.00,246.58,246.58,240.00,0.00,0,0.00,0,0.00,6.58,0.00,,,,,246.58,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2026-000131,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2026-02-17,,F13031C-1742VNTGBJ-26-STD,,,,EA,,,,,,,3,3,0,0,,34.00,34.00,102.00,102.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000132-000132,SO2026-000132,1,4,2026-01-23,2026-02-28,2026-01-25,2026-01-28,Shopify,Shopify,,,USD,117.00,123.00,123.00,117.00,0.00,0,0.00,0,0.00,6.00,0.00,,,,,123.00,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-000132,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2026-01-23,,FA16023WV-MIDNIGHTBLUE-M-STD,,,,EA,,,,,,,3,3,0,0,,39.00,39.00,117.00,117.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000133-000133,SO2026-000133,1,4,2026-01-28,2026-02-28,2026-01-29,2026-02-02,Etsy-VS,Etsy VS,,,USD,142.00,146.44,146.44,142.00,0.00,0,0.00,0,0.00,4.44,0.00,,,,,146.44,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-000133,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2026-01-28,,173451-1183CITIZEN,,,,EA,,,,,,,4,4,0,0,,24.00,24.00,96.00,96.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000133-000133,SO2026-000133,1,4,2026-01-28,2026-02-28,2026-01-29,2026-02-02,Etsy-VS,Etsy VS,,,USD,142.00,146.44,146.44,142.00,0.00,0,0.00,0,0.00,4.44,0.00,,,,,146.44,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-000133,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2026-01-28,,ADELINE-02-PINK-12,,,,EA,,,,,,,4,4,0,0,,11.50,11.50,46.00,46.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000134-000134,SO2026-000134,1,4,2026-01-20,2026-02-19,2026-01-22,2026-01-22,JCPenney,JCPenney,,,USD,156.00,162.12,162.12,156.00,0.00,0,0.00,0,0.00,6.12,0.00,,,,,162.12,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2026-000134,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2026-01-20,,FB3601737-3219UNFORGV-31-STD,,,,EA,,,,,,,4,4,0,0,,39.00,39.00,156.00,156.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000135-000135,SO2026-000135,1,4,2026-02-16,2026-02-28,2026-02-16,2026-02-21,eBay,eBay,,,USD,102.00,102.00,102.00,102.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,102.00,,0.00,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-000135,,,,,,,,eBay Shipping,,eBay Commerce,204 Fulfillment Ave,Dock 4,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,2026-02-16,,F13031C-1742VNTGCO-24-STD,,,,EA,,,,,,,3,3,0,0,,34.00,34.00,102.00,102.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000136-000136,SO2026-000136,1,4,2026-02-03,2026-02-28,2026-02-03,2026-02-06,eBay,eBay,,,USD,72.00,84.65,84.65,72.00,0.00,0,0.00,0,0.00,12.65,0.00,,,,,84.65,,0.00,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-000136,,,,,,,,eBay Shipping,,eBay Commerce,204 Fulfillment Ave,Dock 4,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,2026-02-03,,173451-1183CITIZEN-17-34,,,,EA,,,,,,,3,3,0,0,,24.00,24.00,72.00,72.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000137-000137,SO2026-000137,1,4,2026-02-12,2026-02-28,2026-02-14,2026-02-16,Squarespace,Squarespace,,,USD,136.00,143.63,143.63,136.00,0.00,0,0.00,0,0.00,7.63,0.00,,,,,143.63,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2026-000137,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2026-02-12,,F13031C-1742VNTGCO-25-STD,,,,EA,,,,,,,4,4,0,0,,34.00,34.00,136.00,136.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000138-000138,SO2026-000138,1,4,2026-01-08,2026-02-28,2026-01-08,2026-01-11,Macys,Macys,,,USD,66.00,66.00,66.00,66.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,66.00,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2026-000138,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2026-01-08,,ADELINE-02-NUDE-11,,,,EA,,,,,,,4,4,0,0,,11.50,11.50,46.00,46.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000138-000138,SO2026-000138,1,4,2026-01-08,2026-02-28,2026-01-08,2026-01-11,Macys,Macys,,,USD,66.00,66.00,66.00,66.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,66.00,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2026-000138,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2026-01-08,,AUSTIN-06-NUDE-5,,,,EA,,,,,,,2,2,0,0,,10.00,10.00,20.00,20.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000139-000139,SO2026-000139,1,4,2026-01-31,2026-02-28,2026-01-31,2026-02-01,AMZ-eCom,AMZ eCom,,,USD,43.00,52.56,52.56,43.00,0.00,0,0.00,0,0.00,9.56,0.00,,,,,52.56,,0.00,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-000139,,,,,,,,AMZ eCom Shipping,,AMZ eCom Retail,201 Harbor Ave,Dock 1,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,2026-01-31,,CORA-01-LEOP-12,,,,EA,,,,,,,4,4,0,0,,10.75,10.75,43.00,43.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000140-000140,SO2026-000140,1,4,2026-01-21,2026-02-28,2026-01-21,2026-01-22,Shopify,Shopify,,,USD,30.00,46.02,46.02,30.00,0.00,0,0.00,0,0.00,16.02,0.00,,,,,46.02,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-000140,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2026-01-21,,ADELINE-02-NUDE-5.5,,,,EA,,,,,,,1,1,0,0,,11.50,11.50,11.50,11.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000140-000140,SO2026-000140,1,4,2026-01-21,2026-02-28,2026-01-21,2026-01-22,Shopify,Shopify,,,USD,30.00,46.02,46.02,30.00,0.00,0,0.00,0,0.00,16.02,0.00,,,,,46.02,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-000140,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2026-01-21,,ADELINE-03-BLACK-6,,,,EA,,,,,,,1,1,0,0,,18.50,18.50,18.50,18.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000141-000141,SO2026-000141,1,4,2026-01-29,2026-02-28,2026-01-31,2026-02-03,Veeqo-Amazon,Veeqo Amazon,,,USD,302.00,308.31,308.31,302.00,0.00,0,0.00,0,0.00,6.31,0.00,,,,,308.31,,0.00,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2026-000141,,,,,,,,Veeqo Amazon Shipping,,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,2026-01-29,,FD3601033,,,,EA,,,,,,,2,2,0,0,,49.00,49.00,98.00,98.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000141-000141,SO2026-000141,1,4,2026-01-29,2026-02-28,2026-01-31,2026-02-03,Veeqo-Amazon,Veeqo Amazon,,,USD,302.00,308.31,308.31,302.00,0.00,0,0.00,0,0.00,6.31,0.00,,,,,308.31,,0.00,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2026-000141,,,,,,,,Veeqo Amazon Shipping,,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,2026-01-29,,FA13512DM-1847DPOCN-31-32,,,,EA,,,,,,,2,2,0,0,,34.00,34.00,68.00,68.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000141-000141,SO2026-000141,1,4,2026-01-29,2026-02-28,2026-01-31,2026-02-03,Veeqo-Amazon,Veeqo Amazon,,,USD,302.00,308.31,308.31,302.00,0.00,0,0.00,0,0.00,6.31,0.00,,,,,308.31,,0.00,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2026-000141,,,,,,,,Veeqo Amazon Shipping,,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,2026-01-29,,FA13501DM-1608BLAU2-31-30,,,,EA,,,,,,,4,4,0,0,,34.00,34.00,136.00,136.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000142-000142,SO2026-000142,1,4,2026-01-06,2026-02-20,2026-01-06,2026-01-10,Etsy-LS,Etsy LS,,,USD,132.00,146.44,146.44,132.00,0.00,0,0.00,0,0.00,14.44,0.00,,,,,146.44,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-000142,,,,,,,,Etsy LS Shipping,,Etsy LS Marketplace,205 Mission St,Dock 5,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,2026-01-06,,F13031C-1742VNTGDM-32-STD,,,,EA,,,,,,,3,3,0,0,,34.00,34.00,102.00,102.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
