InvoiceNumber,OrderNumber,InvoiceType,InvoiceStatus,InvoiceDate,DueDate,BillDate,ShipDate,CustomerCode,CustomerName,Terms,TermsDays,Currency,SubTotalAmount,SalesAmount,TotalAmount,TaxableAmount,NonTaxableAmount,TaxRate,TaxAmount,DiscountRate,DiscountAmount,ShippingAmount,ShippingTaxAmount,MiscAmount,MiscTaxAmount,ChargeAndAllowanceAmount,ChannelAmount,PaidAmount,CreditAmount,Balance,SalesRep,SalesRep2,SalesRep3,SalesRep4,CommissionRate,CommissionRate2,CommissionRate3,CommissionRate4,CommissionAmount,CommissionAmount2,CommissionAmount3,CommissionAmount4,TotalWeight,ActualWeight,IsEdi,OrderShipmentNum,ShippingCarrier,ShippingClass,DistributionCenterNum,CentralOrderNum,ChannelNum,ChannelAccountNum,ChannelOrderID,SecondaryChannelOrderID,ShippingAccount,RefNum,CustomerPoNum,EndBuyerUserId,EndBuyerName,EndBuyerEmail,ShipToName,ShipToSuffix,ShipToCompany,ShipToAddressLine1,ShipToAddressLine2,ShipToCity,ShipToState,ShipToPostalCode,ShipToCounty,ShipToCountry,ShipToEmail,ShipToDaytimePhone,BillToName,BillToCompany,BillToAddressLine1,BillToAddressLine2,BillToCity,BillToState,BillToPostalCode,BillToCounty,BillToCountry,BillToEmail,BillToDaytimePhone,Notes,DepartmentCode,DivisionCode,Seq,InvoiceItemType,InvoiceItemStatus,ItemDate,EtaArrivalDate,SKU,WarehouseCode,LotNum,Description,UOM,PackType,PackQty,OrderPack,ShipPack,CancelledPack,OpenPack,OrderQty,ShipQty,CancelledQty,OpenQty,PriceRule,Price,DiscountPrice,ExtAmount,ItemTotalAmount,OrderAmount,CancelledAmount,OpenAmount,Stockable,Taxable,Costable,IsProfit,DBChannelOrderLineRowID,ItemDiscountRate,ItemDiscountAmount,ItemNotes,ChannelItemID,UPC,EAN,MPN,ExternalBarcode,CustomerSKU,PodInfo
INV-SO2024-000430-000430,SO2024-000430,1,4,2024-04-25,2024-06-09,2024-04-26,2024-04-27,Walmart-eComm,Walmart eComm,,,USD,249.00,255.96,255.96,249.00,0.00,0,0.00,0,0.00,6.96,0.00,,,,,255.96,,0.00,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2024-000430,,,,,,,,Walmart eComm Shipping,,Walmart eComm Retail,220 Townsend St,Dock 20,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,2024-04-25,,FA13501DM-RINSEWSFT-30-30,,,,EA,,,,,,,3,3,0,0,,34.00,34.00,102.00,102.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000431-000431,SO2024-000431,1,4,2024-09-29,2024-11-28,2024-09-29,2024-10-02,Macys,Macys,,,USD,269.50,285.97,285.97,269.50,0.00,0,0.00,0,0.00,16.47,0.00,,,,,285.97,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2024-000431,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2024-09-29,,CORA-01-YLW-A12,,,,EA,,,,,,,2,2,0,0,,129.00,129.00,258.00,258.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000431-000431,SO2024-000431,1,4,2024-09-29,2024-11-28,2024-09-29,2024-10-02,Macys,Macys,,,USD,269.50,285.97,285.97,269.50,0.00,0,0.00,0,0.00,16.47,0.00,,,,,285.97,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2024-000431,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2024-09-29,,ADELINE-02-BLACK-9.5,,,,EA,,,,,,,1,1,0,0,,11.50,11.50,11.50,11.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000432-000432,SO2024-000432,1,4,2024-05-28,2024-07-27,2024-05-30,2024-05-28,Squarespace,Squarespace,,,USD,71.00,76.32,76.32,71.00,0.00,0,0.00,0,0.00,5.32,0.00,,,,,76.32,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2024-000432,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2024-05-28,,ADELINE-02-PINK-8,,,,EA,,,,,,,2,2,0,0,,11.50,11.50,23.00,23.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000432-000432,SO2024-000432,1,4,2024-05-28,2024-07-27,2024-05-30,2024-05-28,Squarespace,Squarespace,,,USD,71.00,76.32,76.32,71.00,0.00,0,0.00,0,0.00,5.32,0.00,,,,,76.32,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2024-000432,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2024-05-28,,173451-1183CITIZEN-17-34,,,,EA,,,,,,,2,2,0,0,,24.00,24.00,48.00,48.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000433-000433,SO2024-000433,1,4,2024-03-20,2024-04-19,2024-03-22,2024-03-20,Magento,Magento,,,USD,397.00,402.67,402.67,397.00,0.00,0,0.00,0,0.00,5.67,0.00,,,,,402.67,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2024-000433,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2024-03-20,,CORA-01-FUCH-B12,,,,EA,,,,,,,3,3,0,0,,129.00,129.00,387.00,387.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000433-000433,SO2024-000433,1,4,2024-03-20,2024-04-19,2024-03-22,2024-03-20,Magento,Magento,,,USD,397.00,402.67,402.67,397.00,0.00,0,0.00,0,0.00,5.67,0.00,,,,,402.67,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2024-000433,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2024-03-20,,AUSTIN-06-WHITE-6.5,,,,EA,,,,,,,1,1,0,0,,10.00,10.00,10.00,10.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000434-000434,SO2024-000434,1,4,2024-06-04,2024-07-19,2024-06-05,2024-06-06,Etsy-LS,Etsy LS,,,USD,151.50,164.25,164.25,151.50,0.00,0,0.00,0,0.00,12.75,0.00,,,,,164.25,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2024-000434,,,,,,,,Etsy LS Shipping,,Etsy LS Marketplace,205 Mission St,Dock 5,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,2024-06-04,,ADELINE-02-BLACK-5,,,,EA,,,,,,,3,3,0,0,,11.50,11.50,34.50,34.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000434-000434,SO2024-000434,1,4,2024-06-04,2024-07-19,2024-06-05,2024-06-06,Etsy-LS,Etsy LS,,,USD,151.50,164.25,164.25,151.50,0.00,0,0.00,0,0.00,12.75,0.00,,,,,164.25,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2024-000434,,,,,,,,Etsy LS Shipping,,Etsy LS Marketplace,205 Mission St,Dock 5,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,2024-06-04,,FA16023WV-MIDNIGHTCAMO-L-STD,,,,EA,,,,,,,3,3,0,0,,39.00,39.00,117.00,117.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000435-000435,SO2024-000435,1,4,2024-12-27,2024-12-31,2024-12-28,2024-12-28,Veeqo-Amazon,Veeqo Amazon,,,USD,44.50,52.96,52.96,44.50,0.00,0,0.00,0,0.00,8.46,0.00,,,,,52.96,,0.00,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2024-000435,,,,,,,,Veeqo Amazon Shipping,,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,2024-12-27,,ADELINE-02-CAMEL-9.5,,,,EA,,,,,,,2,2,0,0,,11.50,11.50,23.00,23.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000435-000435,SO2024-000435,1,4,2024-12-27,2024-12-31,2024-12-28,2024-12-28,Veeqo-Amazon,Veeqo Amazon,,,USD,44.50,52.96,52.96,44.50,0.00,0,0.00,0,0.00,8.46,0.00,,,,,52.96,,0.00,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2024-000435,,,,,,,,Veeqo Amazon Shipping,,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,2024-12-27,,CORA-01-FUCH-8.5,,,,EA,,,,,,,2,2,0,0,,10.75,10.75,21.50,21.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000436-000436,SO2024-000436,1,4,2024-11-23,2024-12-31,2024-11-23,2024-11-28,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,52.75,59.04,59.04,52.75,0.00,0,0.00,0,0.00,6.29,0.00,,,,,59.04,,0.00,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2024-000436,,,,,,,,Mirakl HudsonsB Shipping,,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,2024-11-23,,ASTRID-01-BLUSH-5.5,,,,EA,,,,,,,1,1,0,0,,20.75,20.75,20.75,20.75,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000436-000436,SO2024-000436,1,4,2024-11-23,2024-12-31,2024-11-23,2024-11-28,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,52.75,59.04,59.04,52.75,0.00,0,0.00,0,0.00,6.29,0.00,,,,,59.04,,0.00,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2024-000436,,,,,,,,Mirakl HudsonsB Shipping,,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,2024-11-23,,CAMILA-06-GREEN-6.5,,,,EA,,,,,,,4,4,0,0,,8.00,8.00,32.00,32.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000437-000437,SO2024-000437,1,4,2024-08-31,2024-10-30,2024-09-01,2024-08-31,Etsy-VS,Etsy VS,,,USD,388.00,404.28,404.28,388.00,0.00,0,0.00,0,0.00,16.28,0.00,,,,,404.28,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2024-000437,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2024-08-31,,CAMILA-06-GREEN-6,,,,EA,,,,,,,3,3,0,0,,8.00,8.00,24.00,24.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000437-000437,SO2024-000437,1,4,2024-08-31,2024-10-30,2024-09-01,2024-08-31,Etsy-VS,Etsy VS,,,USD,388.00,404.28,404.28,388.00,0.00,0,0.00,0,0.00,16.28,0.00,,,,,404.28,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2024-000437,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2024-08-31,,AUSTIN-06-NUDE-7.5,,,,EA,,,,,,,1,1,0,0,,10.00,10.00,10.00,10.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000437-000437,SO2024-000437,1,4,2024-08-31,2024-10-30,2024-09-01,2024-08-31,Etsy-VS,Etsy VS,,,USD,388.00,404.28,404.28,388.00,0.00,0,0.00,0,0.00,16.28,0.00,,,,,404.28,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2024-000437,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2024-08-31,,ADELINE-03-BLACK,,,,EA,,,,,,,2,2,0,0,,177.00,177.00,354.00,354.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000438-000438,SO2024-000438,1,4,2024-03-26,2024-05-10,2024-03-27,2024-03-27,Shopify,Shopify,,,USD,64.00,71.71,71.71,64.00,0.00,0,0.00,0,0.00,7.71,0.00,,,,,71.71,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2024-000438,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2024-03-26,,CAMILA-06-NUDE-9.5,,,,EA,,,,,,,2,2,0,0,,8.00,8.00,16.00,16.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000438-000438,SO2024-000438,1,4,2024-03-26,2024-05-10,2024-03-27,2024-03-27,Shopify,Shopify,,,USD,64.00,71.71,71.71,64.00,0.00,0,0.00,0,0.00,7.71,0.00,,,,,71.71,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2024-000438,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2024-03-26,,173451-1183CITIZEN-11-STD,,,,EA,,,,,,,2,2,0,0,,24.00,24.00,48.00,48.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000439-000439,SO2024-000439,1,4,2024-06-14,2024-07-29,2024-06-14,2024-06-16,Veeqo-Amazon,Veeqo Amazon,,,USD,83.00,90.64,90.64,83.00,0.00,0,0.00,0,0.00,7.64,0.00,,,,,90.64,,0.00,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2024-000439,,,,,,,,Veeqo Amazon Shipping,,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,2024-06-14,,ASTRID-01-GREY-9,,,,EA,,,,,,,4,4,0,0,,20.75,20.75,83.00,83.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000440-000440,SO2024-000440,1,4,2024-04-06,2024-06-05,2024-04-07,2024-04-10,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,32.00,46.04,46.04,32.00,0.00,0,0.00,0,0.00,14.04,0.00,,,,,46.04,,0.00,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2024-000440,,,,,,,,Mirakl HudsonsB Shipping,,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,2024-04-06,,CAMILA-06-LILAC-7.5,,,,EA,,,,,,,4,4,0,0,,8.00,8.00,32.00,32.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000441-000441,SO2024-000441,1,4,2024-07-07,2024-08-21,2024-07-08,2024-07-09,Mirakl-Kohls,Mirakl Kohls,,,USD,126.00,126.00,126.00,126.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,126.00,,0.00,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2024-000441,,,,,,,,Mirakl Kohls Shipping,,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,2024-07-07,,CAMILA-06-LILAC-11,,,,EA,,,,,,,3,3,0,0,,8.00,8.00,24.00,24.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000441-000441,SO2024-000441,1,4,2024-07-07,2024-08-21,2024-07-08,2024-07-09,Mirakl-Kohls,Mirakl Kohls,,,USD,126.00,126.00,126.00,126.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,126.00,,0.00,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2024-000441,,,,,,,,Mirakl Kohls Shipping,,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,2024-07-07,,F13031C-1742VNTGBJ-31-STD,,,,EA,,,,,,,3,3,0,0,,34.00,34.00,102.00,102.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000442-000442,SO2024-000442,1,4,2024-01-25,2024-03-25,2024-01-26,2024-01-28,Macys,Macys,,,USD,119.75,132.43,132.43,119.75,0.00,0,0.00,0,0.00,12.68,0.00,,,,,132.43,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2024-000442,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2024-01-25,,ADELINE-02-BLACK-9,,,,EA,,,,,,,1,1,0,0,,11.50,11.50,11.50,11.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000442-000442,SO2024-000442,1,4,2024-01-25,2024-03-25,2024-01-26,2024-01-28,Macys,Macys,,,USD,119.75,132.43,132.43,119.75,0.00,0,0.00,0,0.00,12.68,0.00,,,,,132.43,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2024-000442,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2024-01-25,,ASTRID-01-BLUSH-9.5,,,,EA,,,,,,,3,3,0,0,,20.75,20.75,62.25,62.25,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000442-000442,SO2024-000442,1,4,2024-01-25,2024-03-25,2024-01-26,2024-01-28,Macys,Macys,,,USD,119.75,132.43,132.43,119.75,0.00,0,0.00,0,0.00,12.68,0.00,,,,,132.43,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2024-000442,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2024-01-25,,ADELINE-02-NUDE-8,,,,EA,,,,,,,4,4,0,0,,11.50,11.50,46.00,46.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000443-000443,SO2024-000443,1,4,2024-09-03,2024-10-18,2024-09-04,2024-09-03,Walmart-eComm,Walmart eComm,,,USD,414.00,421.03,421.03,414.00,0.00,0,0.00,0,0.00,7.03,0.00,,,,,421.03,,0.00,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2024-000443,,,,,,,,Walmart eComm Shipping,,Walmart eComm Retail,220 Townsend St,Dock 20,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,2024-09-03,,ADELINE-02-WHITE-S,,,,EA,,,,,,,3,3,0,0,,138.00,138.00,414.00,414.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000444-000444,SO2024-000444,1,4,2024-03-09,2024-05-08,2024-03-11,2024-03-12,Macys,Macys,,,USD,136.00,139.30,139.30,136.00,0.00,0,0.00,0,0.00,3.30,0.00,,,,,139.30,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2024-000444,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2024-03-09,,FA13501DM-1464KINGSC-26-30,,,,EA,,,,,,,4,4,0,0,,34.00,34.00,136.00,136.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000445-000445,SO2024-000445,1,4,2024-02-29,2024-04-14,2024-03-01,2024-03-03,Walmart-eComm,Walmart eComm,,,USD,181.00,182.08,182.08,181.00,0.00,0,0.00,0,0.00,1.08,0.00,,,,,182.08,,0.00,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2024-000445,,,,,,,,Walmart eComm Shipping,,Walmart eComm Retail,220 Townsend St,Dock 20,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,2024-02-29,,FA16023WV-MIDNIGHTBLUE-XS-STD,,,,EA,,,,,,,2,2,0,0,,39.00,39.00,78.00,78.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000445-000445,SO2024-000445,1,4,2024-02-29,2024-04-14,2024-03-01,2024-03-03,Walmart-eComm,Walmart eComm,,,USD,181.00,182.08,182.08,181.00,0.00,0,0.00,0,0.00,1.08,0.00,,,,,182.08,,0.00,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2024-000445,,,,,,,,Walmart eComm Shipping,,Walmart eComm Retail,220 Townsend St,Dock 20,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,2024-02-29,,AUSTIN-06-CAMEL-5,,,,EA,,,,,,,2,2,0,0,,10.00,10.00,20.00,20.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000445-000445,SO2024-000445,1,4,2024-02-29,2024-04-14,2024-03-01,2024-03-03,Walmart-eComm,Walmart eComm,,,USD,181.00,182.08,182.08,181.00,0.00,0,0.00,0,0.00,1.08,0.00,,,,,182.08,,0.00,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2024-000445,,,,,,,,Walmart eComm Shipping,,Walmart eComm Retail,220 Townsend St,Dock 20,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,2024-02-29,,ASTRID-01-GREY-5.5,,,,EA,,,,,,,4,4,0,0,,20.75,20.75,83.00,83.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000446-000446,SO2024-000446,1,4,2024-12-29,2024-12-31,2024-12-31,2024-12-30,Veeqo-Amazon,Veeqo Amazon,,,USD,224.25,227.82,227.82,224.25,0.00,0,0.00,0,0.00,3.57,0.00,,,,,227.82,,0.00,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2024-000446,,,,,,,,Veeqo Amazon Shipping,,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,2024-12-29,,CAMILA-06-GREEN-A12,,,,EA,,,,,,,2,2,0,0,,96.00,96.00,192.00,192.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000446-000446,SO2024-000446,1,4,2024-12-29,2024-12-31,2024-12-31,2024-12-30,Veeqo-Amazon,Veeqo Amazon,,,USD,224.25,227.82,227.82,224.25,0.00,0,0.00,0,0.00,3.57,0.00,,,,,227.82,,0.00,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2024-000446,,,,,,,,Veeqo Amazon Shipping,,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,2024-12-29,,CORA-01-TAUP-5,,,,EA,,,,,,,3,3,0,0,,10.75,10.75,32.25,32.25,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000447-000447,SO2024-000447,1,4,2024-02-15,2024-04-15,2024-02-16,2024-02-18,Squarespace,Squarespace,,,USD,128.25,142.75,142.75,128.25,0.00,0,0.00,0,0.00,14.50,0.00,,,,,142.75,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2024-000447,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2024-02-15,,CORA-01-CAME-6,,,,EA,,,,,,,3,3,0,0,,10.75,10.75,32.25,32.25,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000447-000447,SO2024-000447,1,4,2024-02-15,2024-04-15,2024-02-16,2024-02-18,Squarespace,Squarespace,,,USD,128.25,142.75,142.75,128.25,0.00,0,0.00,0,0.00,14.50,0.00,,,,,142.75,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2024-000447,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2024-02-15,,CAMILA-06-NUDE-A12,,,,EA,,,,,,,1,1,0,0,,96.00,96.00,96.00,96.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-000448-000448,SO2024-000448,1,4,2024-05-29,2024-07-13,2024-05-29,2024-05-31,Walmart-eComm,Walmart eComm,,,USD,102.00,111.87,111.87,102.00,0.00,0,0.00,0,0.00,9.87,0.00,,,,,111.87,,0.00,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2024-000448,,,,,,,,Walmart eComm Shipping,,Walmart eComm Retail,220 Townsend St,Dock 20,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,2024-05-29,,FA13501DM-1464KINGSC-29-30,,,,EA,,,,,,,3,3,0,0,,34.00,34.00,102.00,102.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
