OrderNumber,OrderType,OrderStatus,OrderDate,ShipDate,DueDate,BillDate,EtaArrivalDate,EarliestShipDate,LatestShipDate,SignatureFlag,CustomerCode,CustomerName,Terms,TermsDays,Currency,SubTotalAmount,SalesAmount,TotalAmount,TaxableAmount,NonTaxableAmount,TaxRate,TaxAmount,DiscountRate,DiscountAmount,ShippingAmount,ShippingTaxAmount,MiscAmount,MiscTaxAmount,ChargeAndAllowanceAmount,ChannelAmount,PaidAmount,CreditAmount,Balance,DepositAmount,SalesRep,SalesRep2,SalesRep3,SalesRep4,CommissionRate,CommissionRate2,CommissionRate3,CommissionRate4,TotalWeight,ActualWeight,CancelCode,SalesDivision,CustomerSource,Fulfillment Status,Financial Status,AmountRefunded,IsEdi,ShippingCarrier,ShippingClass,MainTrackingNumber,MainReturnTrackingNumber,ChannelNum,ChannelAccountNum,ChannelOrderID,SecondaryChannelOrderID,ShippingAccount,RefNum,CustomerPoNum,Carton,EndBuyerUserID,EndBuyerName,EndBuyerEmail,ShipToName,ShipToFirstName,ShipToLastName,ShipToCompany,ShipToAddressLine1,ShipToAddressLine2,ShipToAddressLine3,ShipToCity,ShipToState,ShipToPostalCode,ShipToCounty,ShipToCountry,ShipToEmail,ShipToDaytimePhone,BillToName,BillToCompany,BillToAddressLine1,BillToAddressLine2,BillToAddressLine3,BillToCity,BillToState,BillToPostalCode,BillToCounty,BillToCountry,BillToEmail,BillToDaytimePhone,Notes,ShippingCode,WarehouseCode,ShipmentID,DepartmentCode,DivisionCode,Seq,ItemDate,SKU,UPC,CustomerSKU,SKUTitle,LotNum,Description,UOM,PackType,PackQty,PackPrice,OrderPack,ShipPack,CancelledPack,OpenPack,OrderQty,ShipQty,CancelledQty,OpenQty,PriceRule,Price,DiscountPrice,ExtAmount,ItemTotalAmount,ShipAmount,CancelledAmount,OpenAmount,Stockable,Taxable,Costable,IsProfit,LotInDate,LotExpDate,DBChannelOrderLineRowID,ItemShippingAmount,ShippingCost,ItemTaxAmount,ItemShippingTaxAmount,ItemDiscountRate,ItemDiscountAmount,ItemNotes,ItemCancelCode,Lineitem fulfillment status,Lineitem taxable,ChannelItemID,EAN,MPN,ExternalBarcode,PodInfo
SO2025-000445,1,4,2025-03-01,2025-03-04,2025-04-15,2025-03-02,,,,,Walmart-eComm,Walmart eComm,,45,USD,181.00,181.00,182.08,0.00,181.00,0,0.00,0,0.00,1.08,0.00,,,,,182.08,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10002,10566,10002-2025-000445,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,2,2025-03-01,AUSTIN-06-CAMEL-5,,,SNEAKER,,,EA,,,,,,,,2,0,,2,,10.00,10.00,20.00,20.00,0.00,,20.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000445,1,4,2025-03-01,2025-03-04,2025-04-15,2025-03-02,,,,,Walmart-eComm,Walmart eComm,,45,USD,181.00,181.00,182.08,0.00,181.00,0,0.00,0,0.00,1.08,0.00,,,,,182.08,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10002,10566,10002-2025-000445,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,3,2025-03-01,ASTRID-01-GREY-5.5,,,SLIP ON SNEAKER,,,EA,,,,,,,,4,0,,4,,20.75,20.75,83.00,83.00,0.00,,83.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000446,1,4,2025-12-30,2025-12-31,2025-12-31,2025-12-31,,,,,Veeqo-Amazon,Veeqo Amazon,,45,USD,224.25,224.25,227.82,0.00,224.25,0,0.00,0,0.00,3.57,0.00,,,,,227.82,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10016,10579,10016-2025-000446,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,1,2025-12-30,CAMILA-06-GREEN-A12,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,2,0,,2,,96.00,96.00,192.00,192.00,0.00,,192.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000446,1,4,2025-12-30,2025-12-31,2025-12-31,2025-12-31,,,,,Veeqo-Amazon,Veeqo Amazon,,45,USD,224.25,224.25,227.82,0.00,224.25,0,0.00,0,0.00,3.57,0.00,,,,,227.82,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10016,10579,10016-2025-000446,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,2,2025-12-30,CORA-01-TAUP-5,,,CROSS FRONT SANDAL,,,EA,,,,,,,,3,0,,3,,10.75,10.75,32.25,32.25,0.00,,32.25,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000447,1,4,2025-02-15,2025-02-18,2025-04-16,2025-02-16,,,,,Squarespace,Squarespace,,60,USD,128.25,128.25,142.75,0.00,128.25,0,0.00,0,0.00,14.50,0.00,,,,,142.75,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2025-000447,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,1,2025-02-15,CORA-01-CAME-6,,,CROSS FRONT SANDAL,,,EA,,,,,,,,3,0,,3,,10.75,10.75,32.25,32.25,0.00,,32.25,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000447,1,4,2025-02-15,2025-02-18,2025-04-16,2025-02-16,,,,,Squarespace,Squarespace,,60,USD,128.25,128.25,142.75,0.00,128.25,0,0.00,0,0.00,14.50,0.00,,,,,142.75,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2025-000447,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,2,2025-02-15,CAMILA-06-NUDE-A12,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,1,0,,1,,96.00,96.00,96.00,96.00,0.00,,96.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000448,1,4,2025-05-30,2025-06-01,2025-07-14,2025-05-30,,,,,Walmart-eComm,Walmart eComm,,45,USD,102.00,102.00,111.87,0.00,102.00,0,0.00,0,0.00,9.87,0.00,,,,,111.87,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10002,10566,10002-2025-000448,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,1,2025-05-30,FA13501DM-1464KINGSC-29-30,809666852479,,Maya Basic Dark Handsand Wash Midrise Skinny Jeans,,,EA,,,,,,,,3,0,,3,,34.00,34.00,102.00,102.00,0.00,,102.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000449,1,4,2025-10-09,2025-10-13,2025-11-08,2025-10-11,,,,,AMZ-eCom,AMZ eCom,,30,USD,293.00,293.00,300.49,0.00,293.00,0,0.00,0,0.00,7.49,0.00,,,,,300.49,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10001,10565,10001-2025-000449,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,1,2025-10-09,ASTRID-01-BLACK-8,,,SLIP ON SNEAKER,,,EA,,,,,,,,4,0,,4,,20.75,20.75,83.00,83.00,0.00,,83.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000449,1,4,2025-10-09,2025-10-13,2025-11-08,2025-10-11,,,,,AMZ-eCom,AMZ eCom,,30,USD,293.00,293.00,300.49,0.00,293.00,0,0.00,0,0.00,7.49,0.00,,,,,300.49,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10001,10565,10001-2025-000449,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,2,2025-10-09,FA13512DM-1847DPOCN-32-32,809666865103,,Angie Stud Bling Pocket Low Rise Skinny Jeans,,,EA,,,,,,,,4,0,,4,,34.00,34.00,136.00,136.00,0.00,,136.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000449,1,4,2025-10-09,2025-10-13,2025-11-08,2025-10-11,,,,,AMZ-eCom,AMZ eCom,,30,USD,293.00,293.00,300.49,0.00,293.00,0,0.00,0,0.00,7.49,0.00,,,,,300.49,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10001,10565,10001-2025-000449,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,3,2025-10-09,ADELINE-03-BROWN-9,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,4,0,,4,,18.50,18.50,74.00,74.00,0.00,,74.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000450,1,4,2025-09-22,2025-09-25,2025-11-21,2025-09-22,,,,,Macys,Macys,,60,USD,75.50,75.50,75.50,0.00,75.50,0,0.00,0,0.00,0.00,0.00,,,,,75.50,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30005,10574,30005-2025-000450,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,1,2025-09-22,CORA-01-TAUP-11,,,CROSS FRONT SANDAL,,,EA,,,,,,,,2,0,,2,,10.75,10.75,21.50,21.50,0.00,,21.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000450,1,4,2025-09-22,2025-09-25,2025-11-21,2025-09-22,,,,,Macys,Macys,,60,USD,75.50,75.50,75.50,0.00,75.50,0,0.00,0,0.00,0.00,0.00,,,,,75.50,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30005,10574,30005-2025-000450,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,2,2025-09-22,AVIANA-06-BLACK-8.5,,,FUR SLIPPER,,,EA,,,,,,,,2,0,,2,,16.25,16.25,32.50,32.50,0.00,,32.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000450,1,4,2025-09-22,2025-09-25,2025-11-21,2025-09-22,,,,,Macys,Macys,,60,USD,75.50,75.50,75.50,0.00,75.50,0,0.00,0,0.00,0.00,0.00,,,,,75.50,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30005,10574,30005-2025-000450,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,3,2025-09-22,CORA-01-CAME-12,,,CROSS FRONT SANDAL,,,EA,,,,,,,,2,0,,2,,10.75,10.75,21.50,21.50,0.00,,21.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000451,1,4,2025-11-30,2025-12-04,2025-12-31,2025-12-02,,,,,Etsy-LS,Etsy LS,,45,USD,110.00,110.00,116.46,0.00,110.00,0,0.00,0,0.00,6.46,0.00,,,,,116.46,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10571,10008-2025-000451,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,1,2025-11-30,FB3601737-3219UNFORGV-29-STD,809666434392,,Rainie Light Hand-Sanded Denim Stretch High-Waist Slit Hem Jeans,,,EA,,,,,,,,2,0,,2,,39.00,39.00,78.00,78.00,0.00,,78.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000451,1,4,2025-11-30,2025-12-04,2025-12-31,2025-12-02,,,,,Etsy-LS,Etsy LS,,45,USD,110.00,110.00,116.46,0.00,110.00,0,0.00,0,0.00,6.46,0.00,,,,,116.46,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10571,10008-2025-000451,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,2,2025-11-30,CAMILA-06-GREEN-8.5,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,4,0,,4,,8.00,8.00,32.00,32.00,0.00,,32.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000452,1,4,2025-09-07,2025-09-12,2025-11-06,2025-09-09,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,60,USD,214.50,214.50,216.10,0.00,214.50,0,0.00,0,0.00,1.60,0.00,,,,,216.10,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10005,10577,10005-2025-000452,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,1,2025-09-07,ADELINE-03-TAUPE-5.5,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,2,0,,2,,18.50,18.50,37.00,37.00,0.00,,37.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000452,1,4,2025-09-07,2025-09-12,2025-11-06,2025-09-09,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,60,USD,214.50,214.50,216.10,0.00,214.50,0,0.00,0,0.00,1.60,0.00,,,,,216.10,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10005,10577,10005-2025-000452,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,2,2025-09-07,FB3601737-3219UNFORGV-31-STD,809666434415,,Rainie Light Hand-Sanded Denim Stretch High-Waist Slit Hem Jeans,,,EA,,,,,,,,4,0,,4,,39.00,39.00,156.00,156.00,0.00,,156.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000452,1,4,2025-09-07,2025-09-12,2025-11-06,2025-09-09,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,60,USD,214.50,214.50,216.10,0.00,214.50,0,0.00,0,0.00,1.60,0.00,,,,,216.10,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10005,10577,10005-2025-000452,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,3,2025-09-07,CORA-01-YLW-6,,,CROSS FRONT SANDAL,,,EA,,,,,,,,2,0,,2,,10.75,10.75,21.50,21.50,0.00,,21.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000453,1,4,2025-05-25,2025-05-25,2025-06-24,2025-05-25,,,,,eBay,eBay,,30,USD,122.75,122.75,132.17,0.00,122.75,0,0.00,0,0.00,9.42,0.00,,,,,132.17,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10004,10570,10004-2025-000453,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,1,2025-05-25,AUSTIN-06-NUDE-5,,,SNEAKER,,,EA,,,,,,,,4,0,,4,,10.00,10.00,40.00,40.00,0.00,,40.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000453,1,4,2025-05-25,2025-05-25,2025-06-24,2025-05-25,,,,,eBay,eBay,,30,USD,122.75,122.75,132.17,0.00,122.75,0,0.00,0,0.00,9.42,0.00,,,,,132.17,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10004,10570,10004-2025-000453,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,2,2025-05-25,173451-1183CITIZEN-21-34,809666377835,,Susan Stretch Denim Skinny Jeans Medium Blue 5 Pocket Wash,,,EA,,,,,,,,3,0,,3,,24.00,24.00,72.00,72.00,0.00,,72.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000453,1,4,2025-05-25,2025-05-25,2025-06-24,2025-05-25,,,,,eBay,eBay,,30,USD,122.75,122.75,132.17,0.00,122.75,0,0.00,0,0.00,9.42,0.00,,,,,132.17,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10004,10570,10004-2025-000453,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,3,2025-05-25,CORA-01-CAME-6.5,,,CROSS FRONT SANDAL,,,EA,,,,,,,,1,0,,1,,10.75,10.75,10.75,10.75,0.00,,10.75,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000454,1,4,2025-05-23,2025-05-23,2025-06-22,2025-05-25,,,,,eBay,eBay,,30,USD,90.25,90.25,103.12,0.00,90.25,0,0.00,0,0.00,12.87,0.00,,,,,103.12,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10004,10570,10004-2025-000454,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,1,2025-05-23,ADELINE-03-GOLD-11,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,4,0,,4,,18.50,18.50,74.00,74.00,0.00,,74.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000454,1,4,2025-05-23,2025-05-23,2025-06-22,2025-05-25,,,,,eBay,eBay,,30,USD,90.25,90.25,103.12,0.00,90.25,0,0.00,0,0.00,12.87,0.00,,,,,103.12,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10004,10570,10004-2025-000454,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,2,2025-05-23,AVIANA-06-BEIGE-6.5,,,FUR SLIPPER,,,EA,,,,,,,,1,0,,1,,16.25,16.25,16.25,16.25,0.00,,16.25,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000455,1,4,2025-09-26,2025-09-30,2025-11-25,2025-09-27,,,,,Etsy-VS,Etsy VS,,60,USD,102.00,102.00,102.00,0.00,102.00,0,0.00,0,0.00,0.00,0.00,,,,,102.00,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10572,10008-2025-000455,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,1,2025-09-26,FA13512DM-1847DPOCN-26-30,809666864892,,Angie Stud Bling Pocket Low Rise Skinny Jeans,,,EA,,,,,,,,3,0,,3,,34.00,34.00,102.00,102.00,0.00,,102.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000456,1,4,2025-04-04,2025-04-06,2025-06-03,2025-04-04,,,,,Squarespace,Squarespace,,60,USD,74.00,74.00,91.55,0.00,74.00,0,0.00,0,0.00,17.55,0.00,,,,,91.55,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2025-000456,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,1,2025-04-04,AUSTIN-06-BLUSH-8,,,SNEAKER,,,EA,,,,,,,,4,0,,4,,10.00,10.00,40.00,40.00,0.00,,40.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000456,1,4,2025-04-04,2025-04-06,2025-06-03,2025-04-04,,,,,Squarespace,Squarespace,,60,USD,74.00,74.00,91.55,0.00,74.00,0,0.00,0,0.00,17.55,0.00,,,,,91.55,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2025-000456,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,2,2025-04-04,FA13501DM-1608BLAU2-30-30,809666857733,,Maya Basic Dark Handsand Wash Midrise Skinny Jeans,,,EA,,,,,,,,1,0,,1,,34.00,34.00,34.00,34.00,0.00,,34.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000457,1,4,2025-11-24,2025-11-25,2025-12-31,2025-11-25,,,,,Squarespace,Squarespace,,60,USD,104.50,104.50,120.12,0.00,104.50,0,0.00,0,0.00,15.62,0.00,,,,,120.12,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2025-000457,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,1,2025-11-24,ADELINE-02-WHITE-7.5,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,4,0,,4,,11.50,11.50,46.00,46.00,0.00,,46.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000457,1,4,2025-11-24,2025-11-25,2025-12-31,2025-11-25,,,,,Squarespace,Squarespace,,60,USD,104.50,104.50,120.12,0.00,104.50,0,0.00,0,0.00,15.62,0.00,,,,,120.12,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2025-000457,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,2,2025-11-24,CAMILA-06-TAUPE-10,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,3,0,,3,,8.00,8.00,24.00,24.00,0.00,,24.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000457,1,4,2025-11-24,2025-11-25,2025-12-31,2025-11-25,,,,,Squarespace,Squarespace,,60,USD,104.50,104.50,120.12,0.00,104.50,0,0.00,0,0.00,15.62,0.00,,,,,120.12,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2025-000457,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,3,2025-11-24,ADELINE-02-CAMEL-8,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,3,0,,3,,11.50,11.50,34.50,34.50,0.00,,34.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000458,1,4,2025-11-20,2025-11-22,2025-12-31,2025-11-21,,,,,Walmart-eComm,Walmart eComm,,45,USD,66.00,66.00,68.23,0.00,66.00,0,0.00,0,0.00,2.23,0.00,,,,,68.23,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10002,10566,10002-2025-000458,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,1,2025-11-20,CORA-01-LEOP-5.5,,,CROSS FRONT SANDAL,,,EA,,,,,,,,4,0,,4,,10.75,10.75,43.00,43.00,0.00,,43.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000458,1,4,2025-11-20,2025-11-22,2025-12-31,2025-11-21,,,,,Walmart-eComm,Walmart eComm,,45,USD,66.00,66.00,68.23,0.00,66.00,0,0.00,0,0.00,2.23,0.00,,,,,68.23,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10002,10566,10002-2025-000458,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,2,2025-11-20,ADELINE-02-BLACK-8.5,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,2,0,,2,,11.50,11.50,23.00,23.00,0.00,,23.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
