OrderNumber,OrderType,OrderStatus,OrderDate,ShipDate,DueDate,BillDate,EtaArrivalDate,EarliestShipDate,LatestShipDate,SignatureFlag,CustomerCode,CustomerName,Terms,TermsDays,Currency,SubTotalAmount,SalesAmount,TotalAmount,TaxableAmount,NonTaxableAmount,TaxRate,TaxAmount,DiscountRate,DiscountAmount,ShippingAmount,ShippingTaxAmount,MiscAmount,MiscTaxAmount,ChargeAndAllowanceAmount,ChannelAmount,PaidAmount,CreditAmount,Balance,DepositAmount,SalesRep,SalesRep2,SalesRep3,SalesRep4,CommissionRate,CommissionRate2,CommissionRate3,CommissionRate4,TotalWeight,ActualWeight,CancelCode,SalesDivision,CustomerSource,Fulfillment Status,Financial Status,AmountRefunded,IsEdi,ShippingCarrier,ShippingClass,MainTrackingNumber,MainReturnTrackingNumber,ChannelNum,ChannelAccountNum,ChannelOrderID,SecondaryChannelOrderID,ShippingAccount,RefNum,CustomerPoNum,Carton,EndBuyerUserID,EndBuyerName,EndBuyerEmail,ShipToName,ShipToFirstName,ShipToLastName,ShipToCompany,ShipToAddressLine1,ShipToAddressLine2,ShipToAddressLine3,ShipToCity,ShipToState,ShipToPostalCode,ShipToCounty,ShipToCountry,ShipToEmail,ShipToDaytimePhone,BillToName,BillToCompany,BillToAddressLine1,BillToAddressLine2,BillToAddressLine3,BillToCity,BillToState,BillToPostalCode,BillToCounty,BillToCountry,BillToEmail,BillToDaytimePhone,Notes,ShippingCode,WarehouseCode,ShipmentID,DepartmentCode,DivisionCode,Seq,ItemDate,SKU,UPC,CustomerSKU,SKUTitle,LotNum,Description,UOM,PackType,PackQty,PackPrice,OrderPack,ShipPack,CancelledPack,OpenPack,OrderQty,ShipQty,CancelledQty,OpenQty,PriceRule,Price,DiscountPrice,ExtAmount,ItemTotalAmount,ShipAmount,CancelledAmount,OpenAmount,Stockable,Taxable,Costable,IsProfit,LotInDate,LotExpDate,DBChannelOrderLineRowID,ItemShippingAmount,ShippingCost,ItemTaxAmount,ItemShippingTaxAmount,ItemDiscountRate,ItemDiscountAmount,ItemNotes,ItemCancelCode,Lineitem fulfillment status,Lineitem taxable,ChannelItemID,EAN,MPN,ExternalBarcode,PodInfo
SO2026-000108,1,4,2026-02-01,2026-02-03,2026-02-28,2026-02-03,,,,,Magento,Magento,,30,USD,270.75,270.75,275.44,0.00,270.75,0,0.00,0,0.00,4.69,0.00,,,,,275.44,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20003,10581,20003-2026-000108,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,3,2026-02-01,AUSTIN-06-CAMEL-B12,,,SNEAKER,,,EA,,,,,,,,1,0,,1,,120.00,120.00,120.00,120.00,0.00,,120.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000109,1,4,2026-01-09,2026-01-10,2026-02-28,2026-01-11,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,60,USD,211.50,211.50,218.96,0.00,211.50,0,0.00,0,0.00,7.46,0.00,,,,,218.96,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10005,10577,10005-2026-000109,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,1,2026-01-09,AUSTIN-06-CAMEL-5.5,,,SNEAKER,,,EA,,,,,,,,2,0,,2,,10.00,10.00,20.00,20.00,0.00,,20.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000109,1,4,2026-01-09,2026-01-10,2026-02-28,2026-01-11,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,60,USD,211.50,211.50,218.96,0.00,211.50,0,0.00,0,0.00,7.46,0.00,,,,,218.96,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10005,10577,10005-2026-000109,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,2,2026-01-09,ADELINE-03-GOLD-5,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,3,0,,3,,18.50,18.50,55.50,55.50,0.00,,55.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000109,1,4,2026-01-09,2026-01-10,2026-02-28,2026-01-11,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,60,USD,211.50,211.50,218.96,0.00,211.50,0,0.00,0,0.00,7.46,0.00,,,,,218.96,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10005,10577,10005-2026-000109,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,3,2026-01-09,FA13512DM-1847DPOCN-28-30,809666864915,,Angie Stud Bling Pocket Low Rise Skinny Jeans,,,EA,,,,,,,,4,0,,4,,34.00,34.00,136.00,136.00,0.00,,136.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000110,1,4,2026-02-06,2026-02-10,2026-02-28,2026-02-08,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,60,USD,212.00,212.00,216.58,0.00,212.00,0,0.00,0,0.00,4.58,0.00,,,,,216.58,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10005,10577,10005-2026-000110,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,1,2026-02-06,ADELINE-02-PINK-A12,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,1,0,,1,,138.00,138.00,138.00,138.00,0.00,,138.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000110,1,4,2026-02-06,2026-02-10,2026-02-28,2026-02-08,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,60,USD,212.00,212.00,216.58,0.00,212.00,0,0.00,0,0.00,4.58,0.00,,,,,216.58,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10005,10577,10005-2026-000110,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,2,2026-02-06,ADELINE-03-BROWN-9.5,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,4,0,,4,,18.50,18.50,74.00,74.00,0.00,,74.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000111,1,4,2026-01-16,2026-01-16,2026-02-28,2026-01-16,,,,,Macys,Macys,,60,USD,55.50,55.50,65.46,0.00,55.50,0,0.00,0,0.00,9.96,0.00,,,,,65.46,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30005,10574,30005-2026-000111,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,1,2026-01-16,ADELINE-03-BLACK-8,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,3,0,,3,,18.50,18.50,55.50,55.50,0.00,,55.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000112,1,4,2026-01-20,2026-01-23,2026-02-28,2026-01-21,,,,,Etsy-VS,Etsy VS,,60,USD,210.00,210.00,217.89,0.00,210.00,0,0.00,0,0.00,7.89,0.00,,,,,217.89,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10572,10008-2026-000112,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,1,2026-01-20,CAMILA-06-GREEN-12,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,2,0,,2,,8.00,8.00,16.00,16.00,0.00,,16.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000112,1,4,2026-01-20,2026-01-23,2026-02-28,2026-01-21,,,,,Etsy-VS,Etsy VS,,60,USD,210.00,210.00,217.89,0.00,210.00,0,0.00,0,0.00,7.89,0.00,,,,,217.89,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10572,10008-2026-000112,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,2,2026-01-20,FA16023WV-SMOKELEOPARD,,,GGT wrap kimono maxi dress,,,EA,,,,,,,,3,0,,3,,40.00,40.00,120.00,120.00,0.00,,120.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000112,1,4,2026-01-20,2026-01-23,2026-02-28,2026-01-21,,,,,Etsy-VS,Etsy VS,,60,USD,210.00,210.00,217.89,0.00,210.00,0,0.00,0,0.00,7.89,0.00,,,,,217.89,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10572,10008-2026-000112,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,3,2026-01-20,ADELINE-03-BLACK-5,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,4,0,,4,,18.50,18.50,74.00,74.00,0.00,,74.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000113,1,4,2026-02-12,2026-02-15,2026-02-28,2026-02-13,,,,,Squarespace,Squarespace,,60,USD,124.00,124.00,128.86,0.00,124.00,0,0.00,0,0.00,4.86,0.00,,,,,128.86,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2026-000113,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,1,2026-02-12,ADELINE-03-BROWN-7,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,2,0,,2,,18.50,18.50,37.00,37.00,0.00,,37.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000113,1,4,2026-02-12,2026-02-15,2026-02-28,2026-02-13,,,,,Squarespace,Squarespace,,60,USD,124.00,124.00,128.86,0.00,124.00,0,0.00,0,0.00,4.86,0.00,,,,,128.86,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2026-000113,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,2,2026-02-12,F13T007SS-CABERNET-S-STD,809666393118,,S&P V-neck Sleeveless Peplum Blouse Front Hook-and-eye Closu,,,EA,,,,,,,,3,0,,3,,29.00,29.00,87.00,87.00,0.00,,87.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000114,1,4,2026-01-31,2026-02-05,2026-02-28,2026-02-01,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,60,USD,408.00,408.00,410.55,0.00,408.00,0,0.00,0,0.00,2.55,0.00,,,,,410.55,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10005,10577,10005-2026-000114,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,1,2026-01-31,173451-1183CITIZEN-17-STD,809666377941,,Susan Stretch Denim Skinny Jeans Medium Blue 5 Pocket Wash,,,EA,,,,,,,,1,0,,1,,24.00,24.00,24.00,24.00,0.00,,24.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000114,1,4,2026-01-31,2026-02-05,2026-02-28,2026-02-01,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,60,USD,408.00,408.00,410.55,0.00,408.00,0,0.00,0,0.00,2.55,0.00,,,,,410.55,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10005,10577,10005-2026-000114,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,2,2026-01-31,CAMILA-06-GREEN-B12,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,4,0,,4,,96.00,96.00,384.00,384.00,0.00,,384.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000115,1,4,2026-02-04,2026-02-06,2026-02-28,2026-02-06,,,,,eBay,eBay,,30,USD,65.25,65.25,80.08,0.00,65.25,0,0.00,0,0.00,14.83,0.00,,,,,80.08,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10004,10570,10004-2026-000115,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,1,2026-02-04,ADELINE-02-CAMEL-11,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,1,0,,1,,11.50,11.50,11.50,11.50,0.00,,11.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000115,1,4,2026-02-04,2026-02-06,2026-02-28,2026-02-06,,,,,eBay,eBay,,30,USD,65.25,65.25,80.08,0.00,65.25,0,0.00,0,0.00,14.83,0.00,,,,,80.08,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10004,10570,10004-2026-000115,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,2,2026-02-04,CORA-01-LEOP-10,,,CROSS FRONT SANDAL,,,EA,,,,,,,,3,0,,3,,10.75,10.75,32.25,32.25,0.00,,32.25,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000115,1,4,2026-02-04,2026-02-06,2026-02-28,2026-02-06,,,,,eBay,eBay,,30,USD,65.25,65.25,80.08,0.00,65.25,0,0.00,0,0.00,14.83,0.00,,,,,80.08,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10004,10570,10004-2026-000115,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,3,2026-02-04,CORA-01-BLK-7,,,CROSS FRONT SANDAL,,,EA,,,,,,,,2,0,,2,,10.75,10.75,21.50,21.50,0.00,,21.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000116,1,4,2026-02-10,2026-02-15,2026-02-28,2026-02-12,,,,,Magento,Magento,,30,USD,246.50,246.50,257.03,0.00,246.50,0,0.00,0,0.00,10.53,0.00,,,,,257.03,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20003,10581,20003-2026-000116,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,1,2026-02-10,CAMILA-06-TAUPE-6.5,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,2,0,,2,,8.00,8.00,16.00,16.00,0.00,,16.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000116,1,4,2026-02-10,2026-02-15,2026-02-28,2026-02-12,,,,,Magento,Magento,,30,USD,246.50,246.50,257.03,0.00,246.50,0,0.00,0,0.00,10.53,0.00,,,,,257.03,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20003,10581,20003-2026-000116,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,2,2026-02-10,FD9801506P-CHERRY-2X-STD,809666395327,,Natalia Solid Button-Up Wrap Lantern Sleeve Dress,,,EA,,,,,,,,4,0,,4,,49.00,49.00,196.00,196.00,0.00,,196.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000116,1,4,2026-02-10,2026-02-15,2026-02-28,2026-02-12,,,,,Magento,Magento,,30,USD,246.50,246.50,257.03,0.00,246.50,0,0.00,0,0.00,10.53,0.00,,,,,257.03,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20003,10581,20003-2026-000116,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,3,2026-02-10,ADELINE-02-BLACK-11,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,3,0,,3,,11.50,11.50,34.50,34.50,0.00,,34.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000117,1,4,2026-01-11,2026-01-11,2026-02-25,2026-01-11,,,,,Shopify,Shopify,,45,USD,85.50,85.50,92.46,0.00,85.50,0,0.00,0,0.00,6.96,0.00,,,,,92.46,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20001,10580,20001-2026-000117,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,1,2026-01-11,ADELINE-02-NUDE-9,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,1,0,,1,,11.50,11.50,11.50,11.50,0.00,,11.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000117,1,4,2026-01-11,2026-01-11,2026-02-25,2026-01-11,,,,,Shopify,Shopify,,45,USD,85.50,85.50,92.46,0.00,85.50,0,0.00,0,0.00,6.96,0.00,,,,,92.46,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20001,10580,20001-2026-000117,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,2,2026-01-11,ADELINE-03-TAUPE-12,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,4,0,,4,,18.50,18.50,74.00,74.00,0.00,,74.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000118,1,4,2026-01-01,2026-01-06,2026-02-15,2026-01-01,,,,,Veeqo-Amazon,Veeqo Amazon,,45,USD,149.00,149.00,149.03,0.00,149.00,0,0.00,0,0.00,0.03,0.00,,,,,149.03,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10016,10579,10016-2026-000118,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,1,2026-01-01,CORA-01-TAUP-9,,,CROSS FRONT SANDAL,,,EA,,,,,,,,3,0,,3,,10.75,10.75,32.25,32.25,0.00,,32.25,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000118,1,4,2026-01-01,2026-01-06,2026-02-15,2026-01-01,,,,,Veeqo-Amazon,Veeqo Amazon,,45,USD,149.00,149.00,149.03,0.00,149.00,0,0.00,0,0.00,0.03,0.00,,,,,149.03,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10016,10579,10016-2026-000118,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,2,2026-01-01,AVIANA-06-WHITE-7,,,FUR SLIPPER,,,EA,,,,,,,,3,0,,3,,16.25,16.25,48.75,48.75,0.00,,48.75,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000118,1,4,2026-01-01,2026-01-06,2026-02-15,2026-01-01,,,,,Veeqo-Amazon,Veeqo Amazon,,45,USD,149.00,149.00,149.03,0.00,149.00,0,0.00,0,0.00,0.03,0.00,,,,,149.03,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10016,10579,10016-2026-000118,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,3,2026-01-01,FA13501DM-RINSEWSFT-30-30,809666858334,,Maya Basic Dark Handsand Wash Midrise Skinny Jeans,,,EA,,,,,,,,2,0,,2,,34.00,34.00,68.00,68.00,0.00,,68.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000119,1,4,2026-02-28,2026-02-28,2026-02-28,2026-02-28,,,,,Shopify,Shopify,,45,USD,46.00,46.00,62.50,0.00,46.00,0,0.00,0,0.00,16.50,0.00,,,,,62.50,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20001,10580,20001-2026-000119,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,1,2026-02-28,ADELINE-02-WHITE-8,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,4,0,,4,,11.50,11.50,46.00,46.00,0.00,,46.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000120,1,4,2026-01-17,2026-01-18,2026-02-28,2026-01-19,,,,,Squarespace,Squarespace,,60,USD,140.75,140.75,140.94,0.00,140.75,0,0.00,0,0.00,0.19,0.00,,,,,140.94,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2026-000120,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,1,2026-01-17,ADELINE-02-BLACK-8,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,4,0,,4,,11.50,11.50,46.00,46.00,0.00,,46.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000120,1,4,2026-01-17,2026-01-18,2026-02-28,2026-01-19,,,,,Squarespace,Squarespace,,60,USD,140.75,140.75,140.94,0.00,140.75,0,0.00,0,0.00,0.19,0.00,,,,,140.94,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2026-000120,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,2,2026-01-17,ADELINE-02-NUDE-6,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,4,0,,4,,11.50,11.50,46.00,46.00,0.00,,46.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000120,1,4,2026-01-17,2026-01-18,2026-02-28,2026-01-19,,,,,Squarespace,Squarespace,,60,USD,140.75,140.75,140.94,0.00,140.75,0,0.00,0,0.00,0.19,0.00,,,,,140.94,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2026-000120,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,3,2026-01-17,AVIANA-06-PINK-9,,,FUR SLIPPER,,,EA,,,,,,,,3,0,,3,,16.25,16.25,48.75,48.75,0.00,,48.75,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000121,1,4,2026-02-27,2026-02-28,2026-02-28,2026-02-28,,,,,JCPenney,JCPenney,,30,USD,210.00,210.00,220.08,0.00,210.00,0,0.00,0,0.00,10.08,0.00,,,,,220.08,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30007,10575,30007-2026-000121,,,,,,,,,JCPenney Shipping,Alex Reed,Zane Holt,JCPenney Stores,213 Gateway Rd,Dock 13,Retail ship location,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,,1,2026-02-27,ADELINE-03-BLACK-8.5,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,4,0,,4,,18.50,18.50,74.00,74.00,0.00,,74.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
