OrderNumber,OrderType,OrderStatus,OrderDate,ShipDate,DueDate,BillDate,EtaArrivalDate,EarliestShipDate,LatestShipDate,SignatureFlag,CustomerCode,CustomerName,Terms,TermsDays,Currency,SubTotalAmount,SalesAmount,TotalAmount,TaxableAmount,NonTaxableAmount,TaxRate,TaxAmount,DiscountRate,DiscountAmount,ShippingAmount,ShippingTaxAmount,MiscAmount,MiscTaxAmount,ChargeAndAllowanceAmount,ChannelAmount,PaidAmount,CreditAmount,Balance,DepositAmount,SalesRep,SalesRep2,SalesRep3,SalesRep4,CommissionRate,CommissionRate2,CommissionRate3,CommissionRate4,TotalWeight,ActualWeight,CancelCode,SalesDivision,CustomerSource,Fulfillment Status,Financial Status,AmountRefunded,IsEdi,ShippingCarrier,ShippingClass,MainTrackingNumber,MainReturnTrackingNumber,ChannelNum,ChannelAccountNum,ChannelOrderID,SecondaryChannelOrderID,ShippingAccount,RefNum,CustomerPoNum,Carton,EndBuyerUserID,EndBuyerName,EndBuyerEmail,ShipToName,ShipToFirstName,ShipToLastName,ShipToCompany,ShipToAddressLine1,ShipToAddressLine2,ShipToAddressLine3,ShipToCity,ShipToState,ShipToPostalCode,ShipToCounty,ShipToCountry,ShipToEmail,ShipToDaytimePhone,BillToName,BillToCompany,BillToAddressLine1,BillToAddressLine2,BillToAddressLine3,BillToCity,BillToState,BillToPostalCode,BillToCounty,BillToCountry,BillToEmail,BillToDaytimePhone,Notes,ShippingCode,WarehouseCode,ShipmentID,DepartmentCode,DivisionCode,Seq,ItemDate,SKU,UPC,CustomerSKU,SKUTitle,LotNum,Description,UOM,PackType,PackQty,PackPrice,OrderPack,ShipPack,CancelledPack,OpenPack,OrderQty,ShipQty,CancelledQty,OpenQty,PriceRule,Price,DiscountPrice,ExtAmount,ItemTotalAmount,ShipAmount,CancelledAmount,OpenAmount,Stockable,Taxable,Costable,IsProfit,LotInDate,LotExpDate,DBChannelOrderLineRowID,ItemShippingAmount,ShippingCost,ItemTaxAmount,ItemShippingTaxAmount,ItemDiscountRate,ItemDiscountAmount,ItemNotes,ItemCancelCode,Lineitem fulfillment status,Lineitem taxable,ChannelItemID,EAN,MPN,ExternalBarcode,PodInfo
SO2026-000060,1,0,2026-03-01,2026-03-04,2026-03-31,2026-03-02,,,,,Shopify,Shopify,,30,USD,43.00,43.00,58.47,43.00,0.00,0,0.00,0,0.00,15.47,0.00,,,,,58.47,,0.00,,,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-000060,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,1,2026-03-01,CORA-01-BLK-8,,,CROSS FRONT SANDAL,,,EA,,,,,,,,4,0,,4,,10.75,10.75,43.00,43.00,0.00,,43.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000061,1,0,2026-03-04,2026-03-04,2026-04-03,2026-03-06,,,,,Shopify,Shopify,,30,USD,158.25,158.25,158.37,158.25,0.00,0,0.00,0,0.00,0.12,0.00,,,,,158.37,,0.00,,,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-000061,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,1,2026-03-04,ASTRID-01-BLACK-7,,,SLIP ON SNEAKER,,,EA,,,,,,,,3,0,,3,,20.75,20.75,62.25,62.25,0.00,,62.25,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000061,1,0,2026-03-04,2026-03-04,2026-04-03,2026-03-06,,,,,Shopify,Shopify,,30,USD,158.25,158.25,158.37,158.25,0.00,0,0.00,0,0.00,0.12,0.00,,,,,158.37,,0.00,,,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-000061,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,2,2026-03-04,CAMILA-06-NUDE-S,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,1,0,,1,,96.00,96.00,96.00,96.00,0.00,,96.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000062,1,0,2026-03-02,2026-03-05,2026-04-01,2026-03-02,,,,,JCPenney,JCPenney,,30,USD,178.00,178.00,178.00,178.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,178.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2026-000062,,,,,,,,,JCPenney Shipping,Alex Reed,Zane Holt,JCPenney Stores,213 Gateway Rd,Dock 13,Retail ship location,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,,1,2026-03-02,CAMILA-06-TAUPE-9.5,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,1,0,,1,,8.00,8.00,8.00,8.00,0.00,,8.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000062,1,0,2026-03-02,2026-03-05,2026-04-01,2026-03-02,,,,,JCPenney,JCPenney,,30,USD,178.00,178.00,178.00,178.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,178.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2026-000062,,,,,,,,,JCPenney Shipping,Alex Reed,Zane Holt,JCPenney Stores,213 Gateway Rd,Dock 13,Retail ship location,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,,2,2026-03-02,FA13512DM-1847DPOCN-30-30,809666864939,,Angie Stud Bling Pocket Low Rise Skinny Jeans,,,EA,,,,,,,,2,0,,2,,34.00,34.00,68.00,68.00,0.00,,68.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000062,1,0,2026-03-02,2026-03-05,2026-04-01,2026-03-02,,,,,JCPenney,JCPenney,,30,USD,178.00,178.00,178.00,178.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,178.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2026-000062,,,,,,,,,JCPenney Shipping,Alex Reed,Zane Holt,JCPenney Stores,213 Gateway Rd,Dock 13,Retail ship location,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,,3,2026-03-02,F13031C-1742VNTGBJ-31-STD,809666254846,,Cayden Vintage Beujolias Corduroy Skinny Jeans,,,EA,,,,,,,,3,0,,3,,34.00,34.00,102.00,102.00,0.00,,102.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000063,1,0,2026-03-02,2026-03-02,2026-04-01,2026-03-03,,,,,Macys,Macys,,30,USD,417.75,417.75,432.37,417.75,0.00,0,0.00,0,0.00,14.62,0.00,,,,,432.37,,0.00,,,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2026-000063,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,1,2026-03-02,AUSTIN-06-NUDE-9,,,SNEAKER,,,EA,,,,,,,,2,0,,2,,10.00,10.00,20.00,20.00,0.00,,20.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000063,1,0,2026-03-02,2026-03-02,2026-04-01,2026-03-03,,,,,Macys,Macys,,30,USD,417.75,417.75,432.37,417.75,0.00,0,0.00,0,0.00,14.62,0.00,,,,,432.37,,0.00,,,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2026-000063,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,2,2026-03-02,CORA-01-BLK-8.5,,,CROSS FRONT SANDAL,,,EA,,,,,,,,1,0,,1,,10.75,10.75,10.75,10.75,0.00,,10.75,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000063,1,0,2026-03-02,2026-03-02,2026-04-01,2026-03-03,,,,,Macys,Macys,,30,USD,417.75,417.75,432.37,417.75,0.00,0,0.00,0,0.00,14.62,0.00,,,,,432.37,,0.00,,,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2026-000063,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,3,2026-03-02,CORA-01-CAME-B12,,,CROSS FRONT SANDAL,,,EA,,,,,,,,3,0,,3,,129.00,129.00,387.00,387.00,0.00,,387.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000064,1,0,2026-03-04,2026-03-09,2026-04-03,2026-03-05,,,,,Etsy-VS,Etsy VS,,30,USD,107.25,107.25,121.98,107.25,0.00,0,0.00,0,0.00,14.73,0.00,,,,,121.98,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-000064,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,1,2026-03-04,ADELINE-02-BLACK-12,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,2,0,,2,,11.50,11.50,23.00,23.00,0.00,,23.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000064,1,0,2026-03-04,2026-03-09,2026-04-03,2026-03-05,,,,,Etsy-VS,Etsy VS,,30,USD,107.25,107.25,121.98,107.25,0.00,0,0.00,0,0.00,14.73,0.00,,,,,121.98,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-000064,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,2,2026-03-04,AVIANA-06-PINK-9.5,,,FUR SLIPPER,,,EA,,,,,,,,1,0,,1,,16.25,16.25,16.25,16.25,0.00,,16.25,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000064,1,0,2026-03-04,2026-03-09,2026-04-03,2026-03-05,,,,,Etsy-VS,Etsy VS,,30,USD,107.25,107.25,121.98,107.25,0.00,0,0.00,0,0.00,14.73,0.00,,,,,121.98,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-000064,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,3,2026-03-04,FA13501DM-RINSEWSFT-27-32,809666858457,,Maya Basic Dark Handsand Wash Midrise Skinny Jeans,,,EA,,,,,,,,2,0,,2,,34.00,34.00,68.00,68.00,0.00,,68.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000065,1,0,2026-03-03,2026-03-03,2026-04-02,2026-03-04,,,,,eBay,eBay,,30,USD,34.50,34.50,46.58,34.50,0.00,0,0.00,0,0.00,12.08,0.00,,,,,46.58,,0.00,,,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-000065,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,1,2026-03-03,ADELINE-02-BLACK-5,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,2,0,,2,,11.50,11.50,23.00,23.00,0.00,,23.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000065,1,0,2026-03-03,2026-03-03,2026-04-02,2026-03-04,,,,,eBay,eBay,,30,USD,34.50,34.50,46.58,34.50,0.00,0,0.00,0,0.00,12.08,0.00,,,,,46.58,,0.00,,,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-000065,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,2,2026-03-03,ADELINE-02-NUDE-11,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,1,0,,1,,11.50,11.50,11.50,11.50,0.00,,11.50,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000066,1,0,2026-03-02,2026-03-06,2026-04-01,2026-03-04,,,,,AMZ-eCom,AMZ eCom,,30,USD,55.50,55.50,69.18,55.50,0.00,0,0.00,0,0.00,13.68,0.00,,,,,69.18,,0.00,,,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-000066,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,1,2026-03-02,AVIANA-06-PINK-8.5,,,FUR SLIPPER,,,EA,,,,,,,,2,0,,2,,16.25,16.25,32.50,32.50,0.00,,32.50,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000066,1,0,2026-03-02,2026-03-06,2026-04-01,2026-03-04,,,,,AMZ-eCom,AMZ eCom,,30,USD,55.50,55.50,69.18,55.50,0.00,0,0.00,0,0.00,13.68,0.00,,,,,69.18,,0.00,,,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-000066,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,2,2026-03-02,ADELINE-02-CAMEL-5.5,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,2,0,,2,,11.50,11.50,23.00,23.00,0.00,,23.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000067,1,0,2026-03-03,2026-03-07,2026-04-02,2026-03-03,,,,,Shopify,Shopify,,30,USD,46.00,46.00,52.07,46.00,0.00,0,0.00,0,0.00,6.07,0.00,,,,,52.07,,0.00,,,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-000067,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,1,2026-03-03,CAMILA-06-GREEN-10,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,2,0,,2,,8.00,8.00,16.00,16.00,0.00,,16.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000067,1,0,2026-03-03,2026-03-07,2026-04-02,2026-03-03,,,,,Shopify,Shopify,,30,USD,46.00,46.00,52.07,46.00,0.00,0,0.00,0,0.00,6.07,0.00,,,,,52.07,,0.00,,,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-000067,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,2,2026-03-03,AUSTIN-06-CAMEL-6,,,SNEAKER,,,EA,,,,,,,,3,0,,3,,10.00,10.00,30.00,30.00,0.00,,30.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000068,1,0,2026-03-03,2026-03-07,2026-04-02,2026-03-03,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,30,USD,312.00,312.00,312.00,312.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,312.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2026-000068,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,1,2026-03-03,FA13501DM-1464KINGSC-28-32,809666852769,,Maya Basic Dark Handsand Wash Midrise Skinny Jeans,,,EA,,,,,,,,4,0,,4,,34.00,34.00,136.00,136.00,0.00,,136.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000068,1,0,2026-03-03,2026-03-07,2026-04-02,2026-03-03,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,30,USD,312.00,312.00,312.00,312.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,312.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2026-000068,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,2,2026-03-03,FA13501DM-1608BLAU2,,,Maya Basic Dark Handsand Wash Midrise Skinny Jeans,,,EA,,,,,,,,3,0,,3,,34.00,34.00,102.00,102.00,0.00,,102.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000068,1,0,2026-03-03,2026-03-07,2026-04-02,2026-03-03,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,30,USD,312.00,312.00,312.00,312.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,312.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2026-000068,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,3,2026-03-03,ADELINE-03-BLUE-12,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,4,0,,4,,18.50,18.50,74.00,74.00,0.00,,74.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000069,1,0,2026-03-01,2026-03-02,2026-03-31,2026-03-02,,,,,Veeqo-Amazon,Veeqo Amazon,,30,USD,129.25,129.25,130.69,129.25,0.00,0,0.00,0,0.00,1.44,0.00,,,,,130.69,,0.00,,,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2026-000069,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,1,2026-03-01,ASTRID-01-BLUSH-7.5,,,SLIP ON SNEAKER,,,EA,,,,,,,,4,0,,4,,20.75,20.75,83.00,83.00,0.00,,83.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000069,1,0,2026-03-01,2026-03-02,2026-03-31,2026-03-02,,,,,Veeqo-Amazon,Veeqo Amazon,,30,USD,129.25,129.25,130.69,129.25,0.00,0,0.00,0,0.00,1.44,0.00,,,,,130.69,,0.00,,,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2026-000069,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,2,2026-03-01,AUSTIN-06-BLACK-12,,,SNEAKER,,,EA,,,,,,,,3,0,,3,,10.00,10.00,30.00,30.00,0.00,,30.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000069,1,0,2026-03-01,2026-03-02,2026-03-31,2026-03-02,,,,,Veeqo-Amazon,Veeqo Amazon,,30,USD,129.25,129.25,130.69,129.25,0.00,0,0.00,0,0.00,1.44,0.00,,,,,130.69,,0.00,,,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2026-000069,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,3,2026-03-01,AVIANA-06-BEIGE-8.5,,,FUR SLIPPER,,,EA,,,,,,,,1,0,,1,,16.25,16.25,16.25,16.25,0.00,,16.25,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000070,1,0,2026-03-04,2026-03-04,2026-04-03,2026-03-06,,,,,Magento,Magento,,30,USD,384.00,384.00,401.35,384.00,0.00,0,0.00,0,0.00,17.35,0.00,,,,,401.35,,0.00,,,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2026-000070,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,1,2026-03-04,CAMILA-06-TAUPE-S,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,4,0,,4,,96.00,96.00,384.00,384.00,0.00,,384.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000071,1,0,2026-03-02,2026-03-05,2026-04-01,2026-03-04,,,,,Walmart-eComm,Walmart eComm,,30,USD,121.00,121.00,135.25,121.00,0.00,0,0.00,0,0.00,14.25,0.00,,,,,135.25,,0.00,,,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2026-000071,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,1,2026-03-02,ADELINE-02-BLACK-10,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,2,0,,2,,11.50,11.50,23.00,23.00,0.00,,23.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000071,1,0,2026-03-02,2026-03-05,2026-04-01,2026-03-04,,,,,Walmart-eComm,Walmart eComm,,30,USD,121.00,121.00,135.25,121.00,0.00,0,0.00,0,0.00,14.25,0.00,,,,,135.25,,0.00,,,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2026-000071,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,2,2026-03-02,FD9801506P-GINGER,,,"Wear as a dress or a longline tunic over pants, this sleek asymmetrical dress features trendy statem",,,EA,,,,,,,,2,0,,2,,49.00,49.00,98.00,98.00,0.00,,98.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000072,1,0,2026-03-02,2026-03-04,2026-04-01,2026-03-03,,,,,Shopify,Shopify,,30,USD,179.00,179.00,192.88,179.00,0.00,0,0.00,0,0.00,13.88,0.00,,,,,192.88,,0.00,,,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-000072,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,1,2026-03-02,FA16023WV-SMOKEYROSE-XL-STD,809666901160,,Olivia Gray Floral Print Kimono Chiffon Wrap Maxi Dress,,,EA,,,,,,,,3,0,,3,,39.00,39.00,117.00,117.00,0.00,,117.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000072,1,0,2026-03-02,2026-03-04,2026-04-01,2026-03-03,,,,,Shopify,Shopify,,30,USD,179.00,179.00,192.88,179.00,0.00,0,0.00,0,0.00,13.88,0.00,,,,,192.88,,0.00,,,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-000072,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,2,2026-03-02,CAMILA-06-LILAC-9.5,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,4,0,,4,,8.00,8.00,32.00,32.00,0.00,,32.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000072,1,0,2026-03-02,2026-03-04,2026-04-01,2026-03-03,,,,,Shopify,Shopify,,30,USD,179.00,179.00,192.88,179.00,0.00,0,0.00,0,0.00,13.88,0.00,,,,,192.88,,0.00,,,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-000072,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,3,2026-03-02,AUSTIN-06-BLACK-9.5,,,SNEAKER,,,EA,,,,,,,,3,0,,3,,10.00,10.00,30.00,30.00,0.00,,30.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000073,1,0,2026-03-03,2026-03-07,2026-04-02,2026-03-05,,,,,Veeqo-Amazon,Veeqo Amazon,,30,USD,214.00,214.00,220.97,214.00,0.00,0,0.00,0,0.00,6.97,0.00,,,,,220.97,,0.00,,,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2026-000073,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,1,2026-03-03,ADELINE-02-CAMEL-6.5,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,4,0,,4,,11.50,11.50,46.00,46.00,0.00,,46.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
