InvoiceNumber,OrderNumber,InvoiceType,InvoiceStatus,InvoiceDate,DueDate,BillDate,ShipDate,CustomerCode,CustomerName,Terms,TermsDays,Currency,SubTotalAmount,SalesAmount,TotalAmount,TaxableAmount,NonTaxableAmount,TaxRate,TaxAmount,DiscountRate,DiscountAmount,ShippingAmount,ShippingTaxAmount,MiscAmount,MiscTaxAmount,ChargeAndAllowanceAmount,ChannelAmount,PaidAmount,CreditAmount,Balance,SalesRep,SalesRep2,SalesRep3,SalesRep4,CommissionRate,CommissionRate2,CommissionRate3,CommissionRate4,CommissionAmount,CommissionAmount2,CommissionAmount3,CommissionAmount4,TotalWeight,ActualWeight,IsEdi,OrderShipmentNum,ShippingCarrier,ShippingClass,DistributionCenterNum,CentralOrderNum,ChannelNum,ChannelAccountNum,ChannelOrderID,SecondaryChannelOrderID,ShippingAccount,RefNum,CustomerPoNum,EndBuyerUserId,EndBuyerName,EndBuyerEmail,ShipToName,ShipToSuffix,ShipToCompany,ShipToAddressLine1,ShipToAddressLine2,ShipToCity,ShipToState,ShipToPostalCode,ShipToCounty,ShipToCountry,ShipToEmail,ShipToDaytimePhone,BillToName,BillToCompany,BillToAddressLine1,BillToAddressLine2,BillToCity,BillToState,BillToPostalCode,BillToCounty,BillToCountry,BillToEmail,BillToDaytimePhone,Notes,DepartmentCode,DivisionCode,Seq,InvoiceItemType,InvoiceItemStatus,ItemDate,EtaArrivalDate,SKU,WarehouseCode,LotNum,Description,UOM,PackType,PackQty,OrderPack,ShipPack,CancelledPack,OpenPack,OrderQty,ShipQty,CancelledQty,OpenQty,PriceRule,Price,DiscountPrice,ExtAmount,ItemTotalAmount,OrderAmount,CancelledAmount,OpenAmount,Stockable,Taxable,Costable,IsProfit,DBChannelOrderLineRowID,ItemDiscountRate,ItemDiscountAmount,ItemNotes,ChannelItemID,UPC,EAN,MPN,ExternalBarcode,CustomerSKU,PodInfo
INV-SO2025-000215-000215,SO2025-000215,1,4,2025-08-22,2025-10-21,2025-08-22,2025-08-24,Macys,Macys,,,USD,139.00,141.18,141.18,139.00,0.00,0,0.00,0,0.00,2.18,0.00,,,,,141.18,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2025-000215,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2025-08-22,,AUSTIN-06-WHITE-9.5,,,,EA,,,,,,,1,1,0,0,,10.00,10.00,10.00,10.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000216-000216,SO2025-000216,1,4,2025-04-02,2025-06-01,2025-04-03,2025-04-03,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,120.00,120.22,120.22,120.00,0.00,0,0.00,0,0.00,0.22,0.00,,,,,120.22,,0.00,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2025-000216,,,,,,,,Mirakl HudsonsB Shipping,,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,2025-04-02,,AUSTIN-06-NUDE-B12,,,,EA,,,,,,,1,1,0,0,,120.00,120.00,120.00,120.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000217-000217,SO2025-000217,1,4,2025-07-03,2025-08-02,2025-07-05,2025-07-03,AMZ-eCom,AMZ eCom,,,USD,69.25,81.09,81.09,69.25,0.00,0,0.00,0,0.00,11.84,0.00,,,,,81.09,,0.00,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2025-000217,,,,,,,,AMZ eCom Shipping,,AMZ eCom Retail,201 Harbor Ave,Dock 1,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,2025-07-03,,ADELINE-03-BLUE-9,,,,EA,,,,,,,2,2,0,0,,18.50,18.50,37.00,37.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000217-000217,SO2025-000217,1,4,2025-07-03,2025-08-02,2025-07-05,2025-07-03,AMZ-eCom,AMZ eCom,,,USD,69.25,81.09,81.09,69.25,0.00,0,0.00,0,0.00,11.84,0.00,,,,,81.09,,0.00,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2025-000217,,,,,,,,AMZ eCom Shipping,,AMZ eCom Retail,201 Harbor Ave,Dock 1,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,2025-07-03,,CORA-01-YLW-9.5,,,,EA,,,,,,,3,3,0,0,,10.75,10.75,32.25,32.25,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000218-000218,SO2025-000218,1,4,2025-11-05,2025-12-31,2025-11-06,2025-11-08,Squarespace,Squarespace,,,USD,179.00,183.49,183.49,179.00,0.00,0,0.00,0,0.00,4.49,0.00,,,,,183.49,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2025-000218,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2025-11-05,,CORA-01-LEOP-10,,,,EA,,,,,,,4,4,0,0,,10.75,10.75,43.00,43.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000218-000218,SO2025-000218,1,4,2025-11-05,2025-12-31,2025-11-06,2025-11-08,Squarespace,Squarespace,,,USD,179.00,183.49,183.49,179.00,0.00,0,0.00,0,0.00,4.49,0.00,,,,,183.49,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2025-000218,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2025-11-05,,FA13501DM-1464KINGSC-27-30,,,,EA,,,,,,,4,4,0,0,,34.00,34.00,136.00,136.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000219-000219,SO2025-000219,1,4,2025-08-17,2025-09-16,2025-08-19,2025-08-18,JCPenney,JCPenney,,,USD,229.75,242.76,242.76,229.75,0.00,0,0.00,0,0.00,13.01,0.00,,,,,242.76,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2025-000219,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2025-08-17,,FA13501DM-1608BLAU2-31-32,,,,EA,,,,,,,3,3,0,0,,34.00,34.00,102.00,102.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000219-000219,SO2025-000219,1,4,2025-08-17,2025-09-16,2025-08-19,2025-08-18,JCPenney,JCPenney,,,USD,229.75,242.76,242.76,229.75,0.00,0,0.00,0,0.00,13.01,0.00,,,,,242.76,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2025-000219,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2025-08-17,,CORA-01-BLK-9.5,,,,EA,,,,,,,1,1,0,0,,10.75,10.75,10.75,10.75,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000219-000219,SO2025-000219,1,4,2025-08-17,2025-09-16,2025-08-19,2025-08-18,JCPenney,JCPenney,,,USD,229.75,242.76,242.76,229.75,0.00,0,0.00,0,0.00,13.01,0.00,,,,,242.76,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2025-000219,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2025-08-17,,FA16105WV-MIDNIGHTBLUE,,,,EA,,,,,,,3,3,0,0,,39.00,39.00,117.00,117.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000220-000220,SO2025-000220,1,4,2025-01-07,2025-02-06,2025-01-09,2025-01-08,Magento,Magento,,,USD,62.25,67.47,67.47,62.25,0.00,0,0.00,0,0.00,5.22,0.00,,,,,67.47,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2025-000220,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2025-01-07,,ASTRID-01-BLACK-7.5,,,,EA,,,,,,,3,3,0,0,,20.75,20.75,62.25,62.25,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000221-000221,SO2025-000221,1,4,2025-10-22,2025-11-21,2025-10-24,2025-10-26,JCPenney,JCPenney,,,USD,165.75,177.60,177.60,165.75,0.00,0,0.00,0,0.00,11.85,0.00,,,,,177.60,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2025-000221,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2025-10-22,,FB3601737-3219UNFORGV-27-STD,,,,EA,,,,,,,2,2,0,0,,39.00,39.00,78.00,78.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000221-000221,SO2025-000221,1,4,2025-10-22,2025-11-21,2025-10-24,2025-10-26,JCPenney,JCPenney,,,USD,165.75,177.60,177.60,165.75,0.00,0,0.00,0,0.00,11.85,0.00,,,,,177.60,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2025-000221,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2025-10-22,,CORA-01-BLK-5,,,,EA,,,,,,,3,3,0,0,,10.75,10.75,32.25,32.25,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000221-000221,SO2025-000221,1,4,2025-10-22,2025-11-21,2025-10-24,2025-10-26,JCPenney,JCPenney,,,USD,165.75,177.60,177.60,165.75,0.00,0,0.00,0,0.00,11.85,0.00,,,,,177.60,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2025-000221,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2025-10-22,,ADELINE-03-BLACK-8.5,,,,EA,,,,,,,3,3,0,0,,18.50,18.50,55.50,55.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000222-000222,SO2025-000222,1,4,2025-06-14,2025-07-29,2025-06-14,2025-06-19,Shopify,Shopify,,,USD,131.75,144.65,144.65,131.75,0.00,0,0.00,0,0.00,12.90,0.00,,,,,144.65,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2025-000222,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2025-06-14,,AUSTIN-06-NUDE-7.5,,,,EA,,,,,,,4,4,0,0,,10.00,10.00,40.00,40.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000222-000222,SO2025-000222,1,4,2025-06-14,2025-07-29,2025-06-14,2025-06-19,Shopify,Shopify,,,USD,131.75,144.65,144.65,131.75,0.00,0,0.00,0,0.00,12.90,0.00,,,,,144.65,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2025-000222,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2025-06-14,,CORA-01-CAME-6,,,,EA,,,,,,,4,4,0,0,,10.75,10.75,43.00,43.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000222-000222,SO2025-000222,1,4,2025-06-14,2025-07-29,2025-06-14,2025-06-19,Shopify,Shopify,,,USD,131.75,144.65,144.65,131.75,0.00,0,0.00,0,0.00,12.90,0.00,,,,,144.65,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2025-000222,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2025-06-14,,AVIANA-06-BLACK-9,,,,EA,,,,,,,3,3,0,0,,16.25,16.25,48.75,48.75,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000223-000223,SO2025-000223,1,4,2025-04-03,2025-05-18,2025-04-04,2025-04-05,Shopify,Shopify,,,USD,49.00,56.21,56.21,49.00,0.00,0,0.00,0,0.00,7.21,0.00,,,,,56.21,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2025-000223,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2025-04-03,,FD3601033,,,,EA,,,,,,,1,1,0,0,,49.00,49.00,49.00,49.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000224-000224,SO2025-000224,1,4,2025-05-11,2025-07-10,2025-05-12,2025-05-12,Macys,Macys,,,USD,410.00,420.09,420.09,410.00,0.00,0,0.00,0,0.00,10.09,0.00,,,,,420.09,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2025-000224,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2025-05-11,,CORA-01-BLK-A12,,,,EA,,,,,,,3,3,0,0,,129.00,129.00,387.00,387.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000224-000224,SO2025-000224,1,4,2025-05-11,2025-07-10,2025-05-12,2025-05-12,Macys,Macys,,,USD,410.00,420.09,420.09,410.00,0.00,0,0.00,0,0.00,10.09,0.00,,,,,420.09,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2025-000224,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2025-05-11,,ADELINE-02-NUDE-8,,,,EA,,,,,,,2,2,0,0,,11.50,11.50,23.00,23.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000225-000225,SO2025-000225,1,4,2025-02-09,2025-03-26,2025-02-10,2025-02-13,Veeqo-Amazon,Veeqo Amazon,,,USD,42.75,45.31,45.31,42.75,0.00,0,0.00,0,0.00,2.56,0.00,,,,,45.31,,0.00,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2025-000225,,,,,,,,Veeqo Amazon Shipping,,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,2025-02-09,,CAMILA-06-LILAC-11,,,,EA,,,,,,,4,4,0,0,,8.00,8.00,32.00,32.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000225-000225,SO2025-000225,1,4,2025-02-09,2025-03-26,2025-02-10,2025-02-13,Veeqo-Amazon,Veeqo Amazon,,,USD,42.75,45.31,45.31,42.75,0.00,0,0.00,0,0.00,2.56,0.00,,,,,45.31,,0.00,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2025-000225,,,,,,,,Veeqo Amazon Shipping,,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,2025-02-09,,CORA-01-YLW-12,,,,EA,,,,,,,1,1,0,0,,10.75,10.75,10.75,10.75,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000226-000226,SO2025-000226,1,4,2025-11-06,2025-12-21,2025-11-08,2025-11-08,Veeqo-Amazon,Veeqo Amazon,,,USD,48.75,55.08,55.08,48.75,0.00,0,0.00,0,0.00,6.33,0.00,,,,,55.08,,0.00,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2025-000226,,,,,,,,Veeqo Amazon Shipping,,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,2025-11-06,,AVIANA-06-WHITE-5,,,,EA,,,,,,,3,3,0,0,,16.25,16.25,48.75,48.75,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000227-000227,SO2025-000227,1,4,2025-10-15,2025-12-14,2025-10-15,2025-10-17,Squarespace,Squarespace,,,USD,48.00,57.25,57.25,48.00,0.00,0,0.00,0,0.00,9.25,0.00,,,,,57.25,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2025-000227,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2025-10-15,,173451-1183CITIZEN-21-34,,,,EA,,,,,,,2,2,0,0,,24.00,24.00,48.00,48.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000228-000228,SO2025-000228,1,4,2025-10-09,2025-12-08,2025-10-09,2025-10-11,Macys,Macys,,,USD,49.00,49.18,49.18,49.00,0.00,0,0.00,0,0.00,0.18,0.00,,,,,49.18,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2025-000228,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2025-10-09,,FD9801506P-BLACKBROWN-2X-STD,,,,EA,,,,,,,1,1,0,0,,49.00,49.00,49.00,49.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000229-000229,SO2025-000229,1,4,2025-10-29,2025-11-28,2025-10-31,2025-10-30,JCPenney,JCPenney,,,USD,129.00,129.00,129.00,129.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,129.00,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2025-000229,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2025-10-29,,CAMILA-06-NUDE-5.5,,,,EA,,,,,,,4,4,0,0,,8.00,8.00,32.00,32.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000229-000229,SO2025-000229,1,4,2025-10-29,2025-11-28,2025-10-31,2025-10-30,JCPenney,JCPenney,,,USD,129.00,129.00,129.00,129.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,129.00,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2025-000229,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2025-10-29,,AVIANA-06-BEIGE-8.5,,,,EA,,,,,,,4,4,0,0,,16.25,16.25,65.00,65.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000229-000229,SO2025-000229,1,4,2025-10-29,2025-11-28,2025-10-31,2025-10-30,JCPenney,JCPenney,,,USD,129.00,129.00,129.00,129.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,129.00,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2025-000229,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2025-10-29,,CAMILA-06-TAUPE-5.5,,,,EA,,,,,,,4,4,0,0,,8.00,8.00,32.00,32.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000230-000230,SO2025-000230,1,4,2025-05-01,2025-06-15,2025-05-01,2025-05-03,Shopify,Shopify,,,USD,213.00,213.00,213.00,213.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,213.00,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2025-000230,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2025-05-01,,173451-1183CITIZEN-7-STD,,,,EA,,,,,,,4,4,0,0,,24.00,24.00,96.00,96.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000230-000230,SO2025-000230,1,4,2025-05-01,2025-06-15,2025-05-01,2025-05-03,Shopify,Shopify,,,USD,213.00,213.00,213.00,213.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,213.00,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2025-000230,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2025-05-01,,FA16023WV-MIDNIGHTCAMO-S-STD,,,,EA,,,,,,,3,3,0,0,,39.00,39.00,117.00,117.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000231-000231,SO2025-000231,1,4,2025-04-19,2025-05-19,2025-04-20,2025-04-22,JCPenney,JCPenney,,,USD,53.75,60.44,60.44,53.75,0.00,0,0.00,0,0.00,6.69,0.00,,,,,60.44,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2025-000231,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2025-04-19,,CORA-01-BLK-12,,,,EA,,,,,,,4,4,0,0,,10.75,10.75,43.00,43.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000231-000231,SO2025-000231,1,4,2025-04-19,2025-05-19,2025-04-20,2025-04-22,JCPenney,JCPenney,,,USD,53.75,60.44,60.44,53.75,0.00,0,0.00,0,0.00,6.69,0.00,,,,,60.44,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2025-000231,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2025-04-19,,CORA-01-LEOP-9.5,,,,EA,,,,,,,1,1,0,0,,10.75,10.75,10.75,10.75,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000232-000232,SO2025-000232,1,4,2025-04-22,2025-05-22,2025-04-24,2025-04-26,Magento,Magento,,,USD,83.00,92.95,92.95,83.00,0.00,0,0.00,0,0.00,9.95,0.00,,,,,92.95,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2025-000232,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2025-04-22,,ASTRID-01-NUDE-12,,,,EA,,,,,,,4,4,0,0,,20.75,20.75,83.00,83.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000233-000233,SO2025-000233,1,4,2025-10-16,2025-12-15,2025-10-17,2025-10-16,Macys,Macys,,,USD,222.00,232.68,232.68,222.00,0.00,0,0.00,0,0.00,10.68,0.00,,,,,232.68,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2025-000233,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2025-10-16,,ADELINE-03-GOLD-S,,,,EA,,,,,,,1,1,0,0,,222.00,222.00,222.00,222.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000234-000234,SO2025-000234,1,4,2025-08-16,2025-09-30,2025-08-17,2025-08-17,Veeqo-Amazon,Veeqo Amazon,,,USD,71.50,88.01,88.01,71.50,0.00,0,0.00,0,0.00,16.51,0.00,,,,,88.01,,0.00,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2025-000234,,,,,,,,Veeqo Amazon Shipping,,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,2025-08-16,,CORA-01-TAUP-6,,,,EA,,,,,,,2,2,0,0,,10.75,10.75,21.50,21.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000234-000234,SO2025-000234,1,4,2025-08-16,2025-09-30,2025-08-17,2025-08-17,Veeqo-Amazon,Veeqo Amazon,,,USD,71.50,88.01,88.01,71.50,0.00,0,0.00,0,0.00,16.51,0.00,,,,,88.01,,0.00,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2025-000234,,,,,,,,Veeqo Amazon Shipping,,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,2025-08-16,,CAMILA-06-TAUPE-10,,,,EA,,,,,,,2,2,0,0,,8.00,8.00,16.00,16.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000234-000234,SO2025-000234,1,4,2025-08-16,2025-09-30,2025-08-17,2025-08-17,Veeqo-Amazon,Veeqo Amazon,,,USD,71.50,88.01,88.01,71.50,0.00,0,0.00,0,0.00,16.51,0.00,,,,,88.01,,0.00,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2025-000234,,,,,,,,Veeqo Amazon Shipping,,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,2025-08-16,,FA13512DM-1847DPOCN-29-30,,,,EA,,,,,,,1,1,0,0,,34.00,34.00,34.00,34.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
